ID,x,y,z(position),x,y,z,w(orientation)
15,-0.0123323248068,0.529788602264,-0.0107719793655,0.999962515939,0.000775505475431,-0.00862353223734,0.0
17,0.542207160504,-0.187151360551,0.0271444240584,0.522021043592,-0.705507686521,0.479325499329,0.0
19,-0.592729384024,-0.121582976859,0.0524248434985,0.481446936755,0.702056032553,-0.524715326863,0.0
14,-0.00446204935267,0.233454663442,-0.0310844682502,0.999964673385,-0.00821049971704,-0.00179991016172,0.0
15,-0.0122136292037,0.527510253824,-0.00876462368623,0.99998014672,0.00124610717273,-0.00617684248436,0.0
13,0.00454842949421,-0.214499590139,0.0151361369929,0.999845087428,0.00446299718806,-0.0170259449514,0.0
19,-0.592938245725,-0.122367148084,0.0531649541316,0.481342353876,0.703007346733,-0.523536253572,0.0
14,-0.00462964982486,0.23194207857,-0.0298994511885,0.999982350708,-0.00551906232442,-0.00219959602795,0.0
17,0.542723599595,-0.18672157917,0.0273010943816,0.520564129382,-0.704410175529,0.482513514641,0.0
16,0.320002758661,0.0964089878707,-0.00381607721389,0.86997241001,-0.392575346081,0.298383316342,0.0
13,0.00470446225262,-0.21450285525,0.0152586557606,0.999803506352,0.00545826005662,-0.0190566545814,0.0
15,-0.0122046515031,0.530029958057,-0.0113446196004,0.999974931669,0.00334718545102,-0.00623958202149,0.0
19,-0.593250168954,-0.121315713102,0.0518521435288,0.483142571731,0.703247624733,-0.521551563788,0.0
14,-0.00433973893371,0.233756811759,-0.0313372508339,0.99994205851,-0.00672517657434,-0.00840545202258,0.0
15,-0.0121620609878,0.530706805604,-0.011943729224,0.999989930875,0.00132890484641,-0.00428627584183,0.0
13,0.00461760413333,-0.21359380487,0.0140103986424,0.999885865303,0.00695632110287,-0.0134114116974,0.0
19,-0.593196172995,-0.121666823706,0.0512982652169,0.481463864735,0.704602709158,-0.521274945879,0.0
14,-0.00462648621649,0.234090264088,-0.0320790270633,0.999987043086,-0.00352300292046,0.00367452184455,0.0
13,0.00459089067027,-0.213850855944,0.0147759570197,0.999913943007,0.00665438632164,-0.011306003835,0.0
15,-0.0130450483105,0.527461390298,-0.00919984218243,0.999949780657,0.00295678935143,-0.00957567544491,0.0
17,0.543141612449,-0.185848023463,0.0270992794653,0.522684618748,-0.704637715887,0.479881734049,0.0
19,-0.592906939804,-0.123128313435,0.0531565498462,0.480969462233,0.70433596234,-0.522091207122,0.0
14,-0.0048786360257,0.231860209033,-0.0294124609446,0.999980680671,-0.00600612083805,-0.00160149828105,0.0
16,0.318684478959,0.091845607433,0.00191564281113,0.870792651349,-0.391070795031,0.297966091411,0.0
13,0.00472071238191,-0.214247951054,0.0150645862836,0.999734266635,0.00601671255259,-0.0222529837432,0.0
17,0.54208787671,-0.18671499738,0.0281340435935,0.522275334395,-0.704209481404,0.480954760226,0.0
19,-0.593389107335,-0.121004281443,0.0502844438528,0.481599793945,0.703216764545,-0.523017992555,0.0
14,-0.00454310654029,0.233731786667,-0.0316819749993,0.99995566633,-0.00838460859356,-0.00428529034653,0.0
18,-0.34513952025,0.110439493103,0.0329812030686,0.84133401181,0.420152586702,-0.340042474493,0.0
13,0.00459894687792,-0.211462725862,0.0106167242556,0.99990809789,0.00631243167871,-0.0119978739978,0.0
15,-0.0130868634385,0.529966333629,-0.010998949583,0.999953729842,0.000833133287854,-0.00958353090686,0.0
17,0.542049501349,-0.188001111151,0.0290748799682,0.522165308767,-0.705336952167,0.479419622281,0.0
19,-0.593110054324,-0.122721086206,0.0536226321739,0.480936043368,0.703512352285,-0.523231203554,0.0
14,-0.00489420536219,0.233595551615,-0.0313454922233,0.999983972646,-0.00473162948125,0.00310904077889,0.0
15,-0.0129259710229,0.534424877461,-0.0147748589191,0.999987835862,-0.00141662728769,-0.00472454177302,0.0
18,-0.345046738435,0.109374166491,0.0347627883476,0.838149728829,0.41964190723,-0.3484332099,0.0
13,0.00492022069943,-0.215113058058,0.0161131655458,0.999787211289,0.00487142209192,-0.0200449841322,0.0
19,-0.592870006037,-0.12219636851,0.0533247889978,0.480741414313,0.703442256201,-0.523504235662,0.0
14,-0.0046172112761,0.232736212881,-0.030236983167,0.99997375415,-0.00676745666172,-0.00258699464528,0.0
13,0.00474794077682,-0.212902342675,0.0130002637831,0.999824564127,0.00593875875913,-0.0177643494602,0.0
15,-0.0131516566076,0.53038907028,-0.0119443324039,0.999970129252,0.00416338291852,-0.00651205393677,0.0
19,-0.59298113736,-0.123116435076,0.0543039974323,0.480000903632,0.704054284553,-0.523360962353,0.0
14,-0.00480023489735,0.230755255514,-0.0284331725145,0.999977466393,-0.00523347883985,-0.00420445057355,0.0
17,0.542710036487,-0.187625885088,0.0292142084939,0.522427393138,-0.705935758089,0.478251319235,0.0
16,0.31931906402,0.0929831243757,0.000291257495298,0.871699300398,-0.393380699411,0.292219018916,0.0
13,0.00510285533989,-0.213938069474,0.0144043182956,0.999863093786,0.00583531530359,-0.0154836294257,0.0
19,-0.592661922647,-0.122502312736,0.052902057113,0.48190098968,0.703151421188,-0.522828380089,0.0
14,-0.00433059971285,0.231644050223,-0.029398515129,0.999958566878,-0.00789560412223,-0.00453033811929,0.0
16,0.319200505043,0.0928902560154,0.000604225158435,0.869351681508,-0.392192267807,0.300687344148,0.0
13,0.00484889713958,-0.214738567739,0.015878286768,0.999865466696,0.00680477017671,-0.014924597557,0.0
17,0.542722229211,-0.186857523471,0.0280673543278,0.520358521647,-0.704436341538,0.482697057863,0.0
19,-0.59292302851,-0.122009219729,0.0522798260101,0.482133337352,0.703087845525,-0.522699652276,0.0
14,-0.0045326885755,0.233269903442,-0.0307591002626,0.999982328521,-0.00495651766366,-0.00328261764372,0.0
17,0.542576419381,-0.187034844195,0.0276494251926,0.52137044125,-0.70438678998,0.481676357208,0.0
13,0.00466455796813,-0.214834594913,0.0155881349112,0.999787963369,0.0047831134174,-0.0200287325546,0.0
15,-0.0117671005901,0.530791138467,-0.0114741844844,0.999987968743,0.00134234266366,-0.00471810180539,0.0
17,0.541492409342,-0.188522101836,0.0290667742766,0.521331004978,-0.705196341003,0.480533145458,0.0
19,-0.593378900701,-0.120460083908,0.0507344540621,0.482379366816,0.701487902392,-0.524618784707,0.0
14,-0.00426072517088,0.236083547082,-0.0339681841886,0.999976708276,-0.00646633813461,0.0021838901726,0.0
15,-0.0117469180117,0.533237524595,-0.0135043657103,0.999999627813,-7.24164227249e-06,-0.000862740587325,0.0
13,0.00424908310116,-0.212216566671,0.0116026278482,0.99986275892,0.00613043937269,-0.0153909401272,0.0
19,-0.593161602069,-0.121140810505,0.0515620203644,0.482784735445,0.702558287007,-0.522810436564,0.0
17,0.542576130766,-0.186459393972,0.0262427047937,0.522119495848,-0.703884717944,0.481598936772,0.0
14,-0.00455132686614,0.233765639088,-0.0311331334359,0.999950563086,-0.00846253491525,-0.00522081277671,0.0
16,0.320108082989,0.0962021131807,-0.00375833130078,0.86978605648,-0.391695379049,0.300078233107,0.0
18,-0.345395874976,0.112268301348,0.0316763154968,0.839058746481,0.41861282252,-0.347481977628,0.0
13,0.00437836384912,-0.213266021718,0.0132087869155,0.999844626273,0.00523599586014,-0.0168317456032,0.0
15,-0.0116938098595,0.530942839905,-0.0119104746624,0.999988682092,0.00347888025019,-0.00324547058228,0.0
19,-0.593187770019,-0.120262687551,0.0497903194325,0.482197150888,0.703011595375,-0.522743344715,0.0
15,-0.0115444766636,0.530773067569,-0.0118709337423,0.999994257549,0.00219005384854,-0.00258621967287,0.0
14,-0.00404805226836,0.234149072803,-0.0317560799415,0.999975301525,-0.0066778626781,0.00219145845579,0.0
17,0.541984973412,-0.187069182885,0.0282540635814,0.520475864424,-0.703758161764,0.483559018428,0.0
16,0.319125193169,0.0929963751389,0.000560618023669,0.869525959061,-0.390822044972,0.301964792126,0.0
13,0.00414674159578,-0.211479944619,0.010662506204,0.999917086665,0.00556861117414,-0.0116107865926,0.0
18,-0.34526050434,0.111667024423,0.0316987939235,0.839540509183,0.419594927241,-0.345125818324,0.0
19,-0.593612504075,-0.120660935033,0.0503323189079,0.482555372255,0.703473064774,-0.521791107479,0.0
14,-0.00435899360533,0.23162602525,-0.0293430004863,0.99997261698,-0.00669239655607,-0.0031586577776,0.0
16,0.3191176947,0.0927967966172,0.000772870479728,0.869865837133,-0.391343353058,0.300306186093,0.0
17,0.542108629603,-0.187561388264,0.0291484284829,0.521544724881,-0.704004102365,0.482047014099,0.0
13,0.00451786828931,-0.213575088027,0.0139615607051,0.999903660347,0.00566985913746,-0.0126697562011,0.0
17,0.542417189803,-0.186839705697,0.0279137115421,0.520682286104,-0.704806300956,0.481807051702,0.0
19,-0.593423718576,-0.120250996884,0.0498196118219,0.483009541162,0.702503631061,-0.522676220516,0.0
14,-0.00420489391484,0.236563055571,-0.0346195903866,0.999967000464,-0.00771302342199,-0.00255093190393,0.0
16,0.319130185351,0.0926365848445,0.000791268717554,0.869458200861,-0.395037048512,0.296627994732,0.0
13,0.00452745093706,-0.213825830051,0.0144332827444,0.999951640244,0.00619762536954,-0.00763587673492,0.0
19,-0.593263325034,-0.121337119231,0.0518160330773,0.481594684922,0.702651822575,-0.523781419761,0.0
14,-0.00457145060078,0.23566424133,-0.0339205903674,0.999973140425,-0.00730480763747,-0.000598509307207,0.0
17,0.542598909854,-0.186726447785,0.0272379169051,0.521685209799,-0.704693084395,0.480886887618,0.0
18,-0.345213143401,0.111234062641,0.0326612982795,0.840091027923,0.418211573573,-0.345465113337,0.0
13,0.00464805309916,-0.211549355692,0.0107483775344,0.999888331777,0.00483176265682,-0.0141413593885,0.0
15,-0.0122816696701,0.530389995041,-0.0119152696564,0.999981527784,0.00397951628417,-0.00459429439806,0.0
19,-0.592536766058,-0.121473132103,0.0514861014223,0.48208979498,0.703653476249,-0.521978174772,0.0
14,-0.00449511960879,0.234117118511,-0.0321647380706,0.999969378545,-0.00776641133556,0.000961679094566,0.0
15,-0.0121460896607,0.527073425127,-0.00927257144108,0.999966978631,0.000663675427665,-0.00809945563478,0.0
18,-0.345068525574,0.111617689266,0.0317270948149,0.839747710628,0.417831308506,-0.346757523533,0.0
13,0.00448967267005,-0.211099967139,0.0101877901143,0.999922158687,0.00597807415749,-0.010951675484,0.0
17,0.54248080891,-0.186685925189,0.0272022394875,0.521301905808,-0.703811898479,0.482590027415,0.0
19,-0.593215898852,-0.121173553464,0.0518355650135,0.482805280529,0.702437547589,-0.522953681343,0.0
14,-0.00455289694965,0.231762271117,-0.0295691357285,0.999957265635,-0.00841993442255,-0.00381727761776,0.0
15,-0.0122533920772,0.526884849224,-0.0088927371531,0.999988320785,0.00307529819726,-0.00372838218398,0.0
16,0.318694561718,0.0917939346778,0.00167142342819,0.87020364631,-0.394834312531,0.294705750872,0.0
13,0.00445755730977,-0.213134144896,0.0133788033491,0.999848975969,0.0062063868577,-0.0162328683797,0.0
19,-0.593359267368,-0.120850199776,0.0514976563038,0.483065740766,0.703584186146,-0.521168670493,0.0
14,-0.00433390816798,0.232250226281,-0.0298036764093,0.999972427447,-0.00706569862846,-0.00228478640905,0.0
13,0.00460120359789,-0.214151651116,0.0148152603446,0.999877819111,0.00591982372748,-0.0144672919386,0.0
17,0.542157186139,-0.187284332349,0.0279197977661,0.520838729961,-0.705019666971,0.48132555153,0.0
19,-0.593122906695,-0.121513024772,0.052599009287,0.481895257356,0.702564624769,-0.523621914134,0.0
14,-0.00440549897074,0.231209039662,-0.0287376039694,0.999952792669,-0.00741265750714,-0.00628211280852,0.0
15,-0.0121461249437,0.528554183146,-0.00987145839439,0.999973581053,-0.000793506460152,-0.00722547871025,0.0
17,0.542608700145,-0.186966007762,0.0267997639577,0.521188277487,-0.704214945463,0.482124558592,0.0
16,0.319852422456,0.0950112899986,-0.00238453434478,0.869470098069,-0.393478542785,0.298657638329,0.0
13,0.00441719789194,-0.211905024993,0.0110627003982,0.9998328324,0.00424392780293,-0.0177847218894,0.0
17,0.541954862309,-0.187313946758,0.0279756361115,0.520224824272,-0.704694405124,0.482464431432,0.0
19,-0.592829676096,-0.121574791092,0.0519996268797,0.481216420968,0.70251745309,-0.524309054179,0.0
14,-0.00457035382847,0.233494139544,-0.0311267610574,0.999978898121,-0.00594108531632,-0.00262808249604,0.0
18,-0.345156586348,0.111054918596,0.0328416554932,0.840943201139,0.419071008632,-0.342336124565,0.0
13,0.00447880212544,-0.21196030965,0.0113416021656,0.999861015063,0.00667184572961,-0.0152786462693,0.0
15,-0.011964824221,0.533067247523,-0.0132049768959,0.999982111332,0.00166020345241,-0.00574636756574,0.0
17,0.542198674447,-0.185930487316,0.0261779770427,0.520429489936,-0.702935438574,0.484803996684,0.0
19,-0.593498204721,-0.11928142891,0.0485496562661,0.482710939917,0.702480364748,-0.52298325559,0.0
16,0.319379110859,0.095141509342,-0.00193761021178,0.86851067027,-0.391840816237,0.303562168853,0.0
13,0.00427782084553,-0.210544056525,0.00918388609274,0.999850713083,0.00521445727678,-0.0164730380491,0.0
14,-0.00455734489301,0.232671257318,-0.030449857226,0.999944825231,-0.00755662206917,-0.00729684564387,0.0
15,-0.012597864076,0.529428213708,-0.0107032151524,0.999981194687,0.00438251820493,-0.00428996578236,0.0
17,0.542566892036,-0.186515198707,0.0271440011431,0.522271472078,-0.704693442163,0.480249583056,0.0
19,-0.593334502988,-0.121357294109,0.0518151390653,0.48137402795,0.703368697267,-0.523021530073,0.0
14,-0.00460880048535,0.233406204523,-0.0312331396632,0.999959684312,-0.00850276686281,-0.00288664270486,0.0
16,0.319318908556,0.0939671449631,-0.000884679037237,0.871202520384,-0.393563997736,0.29345110012,0.0
13,0.00451396537909,-0.213146667011,0.0133018522185,0.999882371373,0.00628084071154,-0.0139926572944,0.0
15,-0.0128995501892,0.526825202563,-0.00904849483186,0.999947685917,0.00129523143047,-0.010146319795,0.0
17,0.542443128207,-0.187911140051,0.0291816362828,0.521499142522,-0.705805304596,0.479455437296,0.0
19,-0.593190687312,-0.122931433102,0.0541611102599,0.481956028701,0.7027113758,-0.523368998623,0.0
14,-0.00460188561069,0.228413499109,-0.0261206586088,0.999943515611,-0.00780479840615,-0.00721461775015,0.0
15,-0.0129127352909,0.527374078639,-0.00954344908945,0.999912160924,-0.00113578784375,-0.0132053179621,0.0
13,0.00481989398284,-0.213988150701,0.0146046773541,0.999865582466,0.00568205528307,-0.0153795724322,0.0
17,0.542701325553,-0.187543328322,0.0288707486742,0.522952558531,-0.70542550841,0.47843021812,0.0
19,-0.592380145094,-0.123935170639,0.0553892280031,0.48050506224,0.704867676291,-0.521801153776,0.0
15,-0.0129341529739,0.529581265335,-0.0114273082514,0.999955854205,0.00208363781402,-0.00916231932943,0.0
14,-0.00472916417573,0.230927618618,-0.0287440182276,0.999936621824,-0.00773332841337,-0.00818217375424,0.0
16,0.318938156771,0.0916716779941,0.00184121241991,0.870494162904,-0.395421393777,0.293056024836,0.0
13,0.00497604127648,-0.214074103286,0.0147642946606,0.99987122939,0.00587314474045,-0.0149342160786,0.0
19,-0.593444986386,-0.120405351226,0.0505338528302,0.481410033589,0.70367222069,-0.522579932057,0.0
14,-0.00403161125516,0.233778330776,-0.0313810751741,0.999978164759,-0.00595699543988,0.00286080606916,0.0
16,0.319570753304,0.0949867874634,-0.00210105626518,0.870111541382,-0.390586809033,0.300579191168,0.0
13,0.00433401603599,-0.211127402359,0.0101361155662,0.999900586175,0.00496994844493,-0.0131953544565,0.0
17,0.542395931598,-0.186074966326,0.0261563148621,0.519646443552,-0.703448757592,0.484899390747,0.0
19,-0.5931065113,-0.119841110148,0.0498071079212,0.481965311599,0.701884278935,-0.52446915772,0.0
14,-0.00418669861316,0.234788063888,-0.0326749068732,0.999967541353,-0.00713720205333,0.00373852745042,0.0
13,0.00425221078838,-0.210888690385,0.00983432780367,0.999854209769,0.00490949448938,-0.0163540842262,0.0
19,-0.593077220119,-0.11993113195,0.049606495882,0.484357469437,0.702612659274,-0.521280435877,0.0
18,-0.345050959509,0.112805233415,0.0306674189045,0.840371491651,0.419684247548,-0.342988175279,0.0
17,0.541504289908,-0.187268823657,0.0279724427255,0.519589457276,-0.702635718216,0.486137679444,0.0
14,-0.00418687504521,0.23559819309,-0.033365776254,0.999974487997,-0.00604605039887,0.00380376523482,0.0
13,0.00425396601098,-0.21149523765,0.0107155777245,0.999907604144,0.0060359965201,-0.0121798982571,0.0
17,0.541879854177,-0.186833442132,0.0274882483916,0.51979009012,-0.703109596499,0.485237217786,0.0
18,-0.345123146315,0.112233599381,0.0313938302212,0.84256852847,0.415833978673,-0.34228698049,0.0
19,-0.593548348337,-0.119497337121,0.048620180709,0.482539456333,0.701987679829,-0.523802415468,0.0
14,-0.00423701777251,0.234253529077,-0.0317345674388,0.99997195125,-0.00748565811344,0.000248263985829,0.0
15,-0.011740162335,0.531722425258,-0.0120729677712,0.999990141965,0.00053290606295,-0.00440817250392,0.0
16,0.319615602331,0.0951114247297,-0.00201079342431,0.86915811974,-0.392140464652,0.301313821245,0.0
13,0.00427768659995,-0.212513006273,0.0120779343349,0.999893292395,0.00583733065216,-0.0133913925505,0.0
19,-0.593671952442,-0.118422591389,0.0468900539756,0.483230444148,0.701341464833,-0.524030998658,0.0
14,-0.00393570939558,0.233538109102,-0.0309328724428,0.999966716976,-0.00801768738067,0.00151050646456,0.0
16,0.320300038724,0.0977082514841,-0.00468980525894,0.869220138742,-0.389469086459,0.304581977631,0.0
13,0.00412060112568,-0.212180354108,0.0116935183153,0.999922245321,0.00633727227256,-0.0107397528747,0.0
15,-0.0114580336,0.531606179999,-0.0124037818971,0.999996899539,0.00249004230496,-2.45178647942e-05,0.0
19,-0.593225695546,-0.119658031482,0.049318923794,0.483568003404,0.702120833863,-0.522674201334,0.0
14,-0.00398338495487,0.23431381148,-0.0318442134243,0.999966624,-0.00785565837853,-0.00224488690847,0.0
17,0.541621479684,-0.187521089014,0.0284314963882,0.521000918711,-0.70362964259,0.483180472257,0.0
13,0.00427618145977,-0.212066678024,0.0115623748331,0.999935148582,0.00552679911537,-0.00995756607644,0.0
17,0.542522034308,-0.186754916576,0.0274647534959,0.51886229497,-0.70325853925,0.486013730084,0.0
19,-0.593014141881,-0.120646689435,0.0506664979538,0.481813068241,0.703936112475,-0.521852581506,0.0
14,-0.00411242451788,0.231900928591,-0.0295937655859,0.999981029016,-0.00588512897173,0.00181847903978,0.0
16,0.320166628316,0.0963746346569,-0.00364368257495,0.870833575286,-0.392274247033,0.296259682153,0.0
13,0.00432177315255,-0.215445566392,0.016932704306,0.999805999448,0.00623268577568,-0.0186846754322,0.0
15,-0.0122636970372,0.529292251039,-0.0112875252063,0.999969945138,0.000536937459476,-0.00773437261226,0.0
17,0.542830920743,-0.187748822855,0.0284858787649,0.521734840157,-0.705600276839,0.479500788207,0.0
19,-0.593062693846,-0.122512392426,0.0540286531982,0.481953992937,0.703353548552,-0.522507544857,0.0
14,-0.00438925231716,0.23116553246,-0.0290383708583,0.999903166503,-0.0108935159107,-0.00865961476266,0.0
16,0.319335966797,0.0923261699281,0.000711641232047,0.869592415656,-0.395972903618,0.2949821863,0.0
13,0.00485015236502,-0.215615607429,0.0170660966832,0.999880499444,0.0052561252349,-0.0145382247639,0.0
19,-0.592182500269,-0.124898791434,0.0571805121507,0.481359225544,0.704443842043,-0.521586205139,0.0
17,0.542311316883,-0.189099683487,0.0304552557458,0.52318785441,-0.706518768888,0.476556080863,0.0
14,-0.00487709328842,0.234999163569,-0.0330263180692,0.999967507533,-0.00722262319102,-0.00358016662788,0.0
16,0.318864023445,0.0906155628993,0.0027190360775,0.870118859129,-0.393623785601,0.29656953046,0.0
13,0.00489345841507,-0.215349787821,0.0165708736749,0.999778485799,0.00592595882164,-0.0201956021412,0.0
17,0.542888421132,-0.188325530774,0.0302605523955,0.523091287123,-0.705781010179,0.477753776549,0.0
19,-0.593098741013,-0.123668812771,0.055316239148,0.479997856742,0.704741968985,-0.522437378711,0.0
14,-0.00478056269447,0.233650419203,-0.0320351427494,0.999971342176,-0.00657692575461,-0.00374951656439,0.0
16,0.319223593096,0.0915216933577,0.0016051056233,0.870170760609,-0.393409056707,0.296702142698,0.0
13,0.00507662570468,-0.21630653604,0.0183566044398,0.999865312645,0.00599290894877,-0.01527879616,0.0
19,-0.592994335898,-0.122538540463,0.0529268843627,0.481153987268,0.705425896863,-0.520447062217,0.0
14,-0.00434779660474,0.230730513939,-0.0291072146862,0.999985384732,-0.00540183201442,-0.00022479635275,0.0
16,0.319052868436,0.091303387231,0.00242175873838,0.869857352568,-0.394281983208,0.296462314471,0.0
13,0.00454943828012,-0.215419568323,0.0173007132184,0.999791797798,0.00628899262771,-0.0194115848784,0.0
19,-0.593366799087,-0.121467765964,0.0507985131274,0.482895096541,0.706008313683,-0.518039174916,0.0
14,-0.00413018339915,0.230865916628,-0.0293606291719,0.999973681053,-0.00658751602602,-0.00304003849471,0.0
15,-0.0118469498592,0.528453354614,-0.0117778941036,0.999986865135,0.00327415634639,-0.00394328017622,0.0
17,0.542877481033,-0.187140357261,0.0301056820961,0.521303221893,-0.705020315139,0.480821490874,0.0
16,0.32058293696,0.0963671160368,-0.00313659291373,0.870010391645,-0.391934767074,0.299113785689,0.0
13,0.00463951012956,-0.213274889266,0.0139926496738,0.999917736064,0.00827919912324,-0.00979673247424,0.0
19,-0.593180351376,-0.121380288439,0.0516958580339,0.482599213596,0.703942970826,-0.521116390897,0.0
14,-0.00417062563074,0.231854578795,-0.0297386517522,0.999962939224,-0.0080003111314,0.00318044038255,0.0
17,0.542328864919,-0.187822981172,0.0289690284898,0.519540412514,-0.704228804859,0.483879685636,0.0
16,0.319328239407,0.0923715888075,0.000857480601843,0.870914321453,-0.391889634358,0.296531211125,0.0
15,-0.0118232849921,0.524624124595,-0.00697061455883,0.999985618917,0.00366891032609,-0.00391165652854,0.0
13,0.0045477726643,-0.214185497861,0.014848055017,0.999910464876,0.006377221785,-0.0117640670372,0.0
17,0.54171845427,-0.187891709848,0.0283328460127,0.519880659968,-0.704276993216,0.483443912174,0.0
19,-0.593282697952,-0.121023275655,0.0513687114667,0.482058929287,0.702001568146,-0.524226083876,0.0
14,-0.0044574053738,0.230681449124,-0.0279135964814,0.999947194885,-0.00802312493087,-0.00642159694779,0.0
16,0.319340458522,0.0937529790065,-0.000725454176003,0.86998790983,-0.393683147134,0.296874748695,0.0
13,0.0044823210664,-0.212728671027,0.0122685617497,0.999818466098,0.0057412915484,-0.0181678953553,0.0
17,0.541843040942,-0.187280660523,0.0270988516759,0.519793490589,-0.703486953957,0.484686324083,0.0
19,-0.593063035212,-0.120404811023,0.0508294621437,0.481914281506,0.700646647351,-0.526168129819,0.0
14,-0.00435654760021,0.235329816363,-0.0327197373806,0.999982175545,-0.00406225289466,0.00437569359761,0.0
15,-0.0121445057131,0.528304196083,-0.00889298508858,0.999952351485,0.00181393343115,-0.00959189270079,0.0
16,0.319963504803,0.0967099791241,-0.00418792730019,0.869463883337,-0.392296506491,0.30022659204,0.0
13,0.00446968863261,-0.212225914026,0.0115108592102,0.999902332513,0.00455744002033,-0.0132119330551,0.0
18,-0.345273620466,0.112075524481,0.0314427766123,0.839530308857,0.41884495032,-0.346060353265,0.0
17,0.54208875924,-0.186945883173,0.0281528333579,0.522022541437,-0.704593882318,0.48066612865,0.0
19,-0.593132025412,-0.120954581615,0.050804889336,0.48137848746,0.703412607518,-0.522958368701,0.0
14,-0.00443048237323,0.232471712455,-0.0299955316422,0.999986806378,-0.00485404345103,0.00168087218047,0.0
15,-0.0122073581371,0.530598250016,-0.0119130235523,0.999983903341,0.00212326833715,-0.00526163379666,0.0
13,0.00450458389326,-0.214316551835,0.0151843352303,0.999784815865,0.00522547130933,-0.0200752687648,0.0
18,-0.345487933446,0.113990815134,0.0292060255538,0.840670573216,0.418674454657,-0.34348899305,0.0
19,-0.593106220011,-0.119971401421,0.0495061124453,0.482351905407,0.702496457122,-0.523292811991,0.0
14,-0.00426015588228,0.235998143815,-0.0339863427344,0.99998021659,-0.00626948862143,-0.000509844330123,0.0
16,0.320129168424,0.0969328704686,-0.00396556162204,0.869733562891,-0.391571279785,0.300392181039,0.0
13,0.00432448790138,-0.212359666851,0.0122334553986,0.999849965902,0.0058570364994,-0.0163015584732,0.0
19,-0.593215921903,-0.121743058624,0.0521983970741,0.481657500448,0.702944115127,-0.523331274884,0.0
14,-0.00445782450262,0.231869214762,-0.029451703998,0.999987096174,-0.00490827726968,-0.00131007589536,0.0
17,0.542946286077,-0.186259332457,0.0270000608879,0.522449376304,-0.703919892312,0.481189603386,0.0
13,0.0045256502959,-0.213338469457,0.0136435261835,0.999797284965,0.00624220795505,-0.0191421998963,0.0
15,-0.0117923476522,0.529424835957,-0.0102020952852,0.999974229892,0.00127447877436,-0.00706507288024,0.0
19,-0.59312654507,-0.120165464072,0.0501918433939,0.482589413474,0.703093572889,-0.522270893086,0.0
14,-0.00431150001551,0.235439131739,-0.0328153340918,0.999971392696,-0.00749165664967,0.00104348970231,0.0
17,0.54274001363,-0.185730442405,0.0253454896132,0.520305407161,-0.703895509228,0.483542547629,0.0
16,0.319443972712,0.0945463433813,-0.00128362365213,0.870029733374,-0.393155885287,0.29745035369,0.0
13,0.00435254850271,-0.213068470805,0.0129374650289,0.999886598615,0.00484110021747,-0.0142602124618,0.0
17,0.542740539379,-0.186483246576,0.0265936616551,0.520579251654,-0.704734471427,0.482023409732,0.0
19,-0.593461886299,-0.120661574221,0.0513680619835,0.482096498257,0.70345046855,-0.522245540589,0.0
14,-0.00441401343281,0.234153828794,-0.03193402389,0.999988019656,-0.00445136741961,0.0020361414682,0.0
16,0.319664684469,0.0948934964852,-0.00213164263565,0.869226320945,-0.393556801186,0.299263507993,0.0
15,-0.0121591159451,0.530373089053,-0.0116823522971,0.9999772396,0.00170909851758,-0.00652681112499,0.0
