ID,x,y,z(position),x,y,z,w(orientation)
16,0.319628766283,0.0877988639715,0.00375247283698,0.869710359953,-0.394074577285,0.297168499892,0.0
15,-0.0127493133995,0.537155945111,-0.0208706610416,0.999985310828,-0.00338172955308,-0.00423580376321,0.0
18,-0.346346758558,0.112570369398,0.0315753614299,0.840016843733,0.417064314921,-0.347028902924,0.0
13,0.00492315535467,-0.217367372789,0.019462992238,0.999805999679,0.00701265252984,-0.0184061324168,0.0
14,-0.00392112145867,0.21881045587,-0.0173585258666,0.999958169844,-0.0086028207874,-0.00310645085432,0.0
18,-0.345649182645,0.108968059217,0.0358195740253,0.840038636317,0.416065141813,-0.348173645274,0.0
17,0.545529699961,-0.190188106131,0.0294356702434,0.521447371889,-0.703809660496,0.482436109907,0.0
19,-0.590076209817,-0.129570506536,0.0662154532413,0.481633982126,0.705611559543,-0.519750934873,0.0
14,-0.00391207234613,0.216376022987,-0.014772249516,0.999939063702,-0.00817028463325,-0.00742397009497,0.0
16,0.320241337565,0.0887710531589,0.00267362102108,0.868830330665,-0.39309554731,0.301014529885,0.0
15,-0.0129231095854,0.531833147661,-0.0168836258009,0.999956114947,-0.00425089590723,-0.00834853661724,0.0
13,0.00514294327276,-0.21803042192,0.0205809424126,0.999811571907,0.00670314294606,-0.0182178087244,0.0
19,-0.590079813941,-0.1286549319,0.0645656498856,0.483491656288,0.705826023379,-0.517731052788,0.0
16,0.319918340378,0.0881509743106,0.00380769755787,0.867304269894,-0.395352058492,0.30245669652,0.0
18,-0.346036374073,0.111357840618,0.0327618911746,0.840944666342,0.41786426343,-0.343804487316,0.0
13,0.00483333968534,-0.217315148015,0.0196875557137,0.999841738626,0.00768416143945,-0.0160452910578,0.0
14,-0.00374306241352,0.217493510614,-0.0161686299564,0.999963638411,-0.00800599332523,-0.00293699276372,0.0
15,-0.0127096899731,0.534208959224,-0.0193735372692,0.999972362659,-0.00556125111411,-0.00493420761823,0.0
18,-0.345600140294,0.108339399885,0.0364525491542,0.840002815969,0.418752118281,-0.345024539126,0.0
17,0.54567994427,-0.190703732949,0.0305432983279,0.520391733295,-0.702198571251,0.485911113735,0.0
16,0.319814390884,0.0862516070264,0.00568463719468,0.868442845352,-0.394735127715,0.299985338483,0.0
14,-0.00376235985527,0.215659385472,-0.014095869411,0.999945982488,-0.00884693405053,-0.00545562676464,0.0
19,-0.589407226314,-0.130976574093,0.0686220623717,0.485049585201,0.706982806056,-0.514686518026,0.0
13,0.00521252360459,-0.219774559821,0.0235138793373,0.999754355413,0.00575304893579,-0.021404001042,0.0
15,-0.0123415090256,0.531645519517,-0.0170415515377,0.999940782238,-0.00526170502575,-0.0095260945553,0.0
17,0.545104155938,-0.191003833294,0.0308392765851,0.51964850319,-0.703545825675,0.484756334985,0.0
19,-0.589432501259,-0.130158478349,0.0673885954005,0.485251113175,0.707343927554,-0.513999927349,0.0
16,0.319742491822,0.0860620140357,0.00575442873665,0.869143373783,-0.395609791762,0.29678727815,0.0
13,0.00504197909692,-0.217708970777,0.0203387044283,0.999769812763,0.00542935699172,-0.0207567717002,0.0
14,-0.00350733210444,0.21653547113,-0.0151442927188,0.999950287215,-0.00866852728543,-0.00492744703878,0.0
15,-0.012267059248,0.531791864206,-0.0171880113517,0.999994498259,-0.0021559625298,-0.00252096764172,0.0
17,0.545504467105,-0.190687150204,0.0299145519946,0.520072386637,-0.705336573216,0.481689766489,0.0
19,-0.589421645618,-0.130284617336,0.0674991897639,0.486439663077,0.706308035649,-0.514300897299,0.0
16,0.319912217627,0.0867456969954,0.00481344522261,0.86833155595,-0.394783696472,0.300243471104,0.0
14,-0.00359875090674,0.217342032085,-0.0159179297369,0.999939145439,-0.00924932908063,-0.00601293033685,0.0
18,-0.34609700379,0.111173828433,0.0332564995058,0.841351254882,0.419778833889,-0.340461152743,0.0
13,0.00501003883286,-0.218097565994,0.0207632179196,0.999774974955,0.00397671302693,-0.0208371113179,0.0
15,-0.0114948879104,0.535148896976,-0.0197061016208,0.999976339002,-0.0037117476013,-0.00579174975469,0.0
17,0.54524126092,-0.188880171606,0.0273716713635,0.519261187289,-0.701527553808,0.488084942016,0.0
19,-0.590623050136,-0.126152711826,0.0613060163772,0.486666791193,0.70389232878,-0.517388658394,0.0
16,0.319729169708,0.0874390849992,0.0041020309313,0.867954555734,-0.392947239196,0.303722498984,0.0
14,-0.00323358526059,0.218842906587,-0.0175447931558,0.999971033302,-0.00759375502425,-0.000517148007894,0.0
18,-0.346226798843,0.114129165715,0.0295811754796,0.841832784735,0.417491746779,-0.342079236314,0.0
13,0.00443857846549,-0.216761456193,0.0185830973019,0.999888752471,0.00619378286489,-0.0135690727635,0.0
15,-0.0114526478822,0.538670541796,-0.0228572896648,0.999975388576,-0.00459695971429,-0.00530001912476,0.0
19,-0.590191374412,-0.126849860551,0.0623496924419,0.488735121522,0.705895245355,-0.512688876002,0.0
16,0.319800273928,0.0883364615382,0.00316961383883,0.867118988098,-0.394575175428,0.303998505616,0.0
17,0.543465950627,-0.191435140213,0.0310319064452,0.519258593234,-0.701190096926,0.488572370611,0.0
13,0.00430140627539,-0.21625799764,0.0179143139693,0.999882102087,0.00646800218035,-0.0139264810579,0.0
14,-0.00353670974372,0.219193570128,-0.0178056913015,0.9999489543,-0.00942864928054,-0.00363171683626,0.0
15,-0.0115909205098,0.532872103392,-0.0183223687729,0.999976535166,-0.00515866341116,-0.00450747255395,0.0
18,-0.345968077298,0.113372826772,0.0303815253011,0.8416802168,0.416829622824,-0.343260073682,0.0
19,-0.590211553152,-0.126525677825,0.0620250569141,0.487296184803,0.706345644656,-0.513437687117,0.0
17,0.544839122712,-0.188797505754,0.0276548265838,0.51925738612,-0.70192578444,0.487516112655,0.0
16,0.319737410784,0.0885734779733,0.00307115042266,0.866621231571,-0.396320963313,0.303145732329,0.0
14,-0.00344548093935,0.219234146964,-0.0179814125946,0.999956375874,-0.00908005583529,-0.00219064738035,0.0
15,-0.0117143544221,0.537482873661,-0.0220396344827,0.999992272613,-0.00393094613545,-4.87455128024e-05,0.0
13,0.00440114764561,-0.216128727818,0.0180873283486,0.999845693543,0.00619905273836,-0.0164365704739,0.0
17,0.544807277967,-0.190690813579,0.0307359783326,0.519765039318,-0.702811561644,0.48569559677,0.0
19,-0.589758647031,-0.128942458121,0.0655613866333,0.48362875383,0.706792042445,-0.516283097927,0.0
14,-0.00367072953898,0.217701907817,-0.0162442225745,0.999932942733,-0.0090719865417,-0.00719785364843,0.0
16,0.319440448557,0.0862266571701,0.00569794157451,0.869135571154,-0.396034233441,0.29624355672,0.0
15,-0.012527412631,0.53385643643,-0.0191527686209,0.999982716557,-0.00410879338428,-0.0042052827898,0.0
18,-0.345766708501,0.110801674131,0.0335551321669,0.840432465774,0.418428044973,-0.34437079094,0.0
13,0.00497049145011,-0.217953685939,0.020960893373,0.999834333046,0.00639496261709,-0.0170414469885,0.0
19,-0.58971002434,-0.129203035692,0.0655310983119,0.483913156096,0.706998892086,-0.515733093709,0.0
18,-0.345758890175,0.110333167193,0.0337745491076,0.840123497566,0.416953999243,-0.346903259358,0.0
16,0.319880455389,0.0877651651563,0.00412779877368,0.869649283255,-0.393250903348,0.298435673386,0.0
17,0.545355471105,-0.189541672422,0.0294220558753,0.520817294508,-0.703335287409,0.483806592789,0.0
13,0.00504644099961,-0.21755658105,0.0203017602094,0.999798484381,0.00691418081194,-0.0188463453263,0.0
14,-0.00371735261227,0.21879443715,-0.0172061573934,0.999947920487,-0.00820564587735,-0.00606825261212,0.0
15,-0.01263956154,0.535738384471,-0.0201955144066,0.99998576531,-0.0039547542253,-0.00358177283842,0.0
19,-0.588596410851,-0.130755130447,0.0676246198568,0.487634900474,0.707423965955,-0.511628318443,0.0
16,0.319951409407,0.0883330297057,0.0032256987336,0.868968796104,-0.393193604949,0.300486306549,0.0
17,0.545677919806,-0.189105890372,0.0280732236214,0.521532592789,-0.703330822602,0.483041932586,0.0
14,-0.0036350920608,0.217360596455,-0.0157786683313,0.999930057279,-0.00856149559558,-0.00815973919059,0.0
18,-0.346095968801,0.111730385294,0.0324900211064,0.840486819723,0.416117642865,-0.347027395416,0.0
13,0.00507888297799,-0.216629409339,0.0184620062734,0.999774063614,0.00688739677866,-0.0201093383755,0.0
15,-0.0126312223428,0.533439746783,-0.0178893987234,0.99997074671,-0.00314740569166,-0.00697133859537,0.0
17,0.545320339619,-0.189304562636,0.0281354640133,0.520978581846,-0.701671273654,0.486043970219,0.0
19,-0.589560325805,-0.129006915615,0.0652153970116,0.485759305113,0.70510559395,-0.51658881025,0.0
14,-0.00375899356668,0.21860906902,-0.0169833663449,0.999919188865,-0.0096305044109,-0.00829874236959,0.0
16,0.319833027529,0.0878877832857,0.0037791076574,0.86968068367,-0.391966473303,0.300029652296,0.0
18,-0.345869286944,0.111029944215,0.0333906234834,0.840122394334,0.416587741571,-0.347345672365,0.0
13,0.00519941205413,-0.216741019582,0.0185231433386,0.999798325238,0.00667141228126,-0.0189420460507,0.0
15,-0.0136779021535,0.533550322259,-0.0176309736875,0.999925951952,-0.00284323161684,-0.011832440464,0.0
17,0.545117617672,-0.190434934684,0.0295667766868,0.523001768885,-0.703583541523,0.481081437847,0.0
19,-0.588971029909,-0.131090433492,0.0683346436549,0.483639906919,0.704591329244,-0.519272085895,0.0
14,-0.00411885390607,0.217502553174,-0.0156501695734,0.99994463281,-0.00801199766699,-0.00682196504388,0.0
16,0.320354072412,0.0898292767106,0.00116520266755,0.868418487012,-0.393005044055,0.302318320257,0.0
15,-0.0136238766476,0.534300788666,-0.0184080812524,0.999926485049,-0.00507927760829,-0.0110102423545,0.0
18,-0.346170089553,0.110731599491,0.0341612202083,0.839662890427,0.421452809573,-0.342554754372,0.0
13,0.00572515059789,-0.218687262169,0.0214739335099,0.99973938586,0.00635921546631,-0.0219253446808,0.0
19,-0.588953149841,-0.13224626077,0.070466098406,0.482822557237,0.706804958315,-0.517019466872,0.0
18,-0.34568501715,0.107574736391,0.0376113094877,0.839447093097,0.419913655269,-0.344965360593,0.0
16,0.320170469928,0.0878683468688,0.00357477453625,0.86943897249,-0.39464664568,0.297203462578,0.0
17,0.546269255857,-0.189943115325,0.0294473256815,0.522605514411,-0.704041003251,0.480842741496,0.0
13,0.00595655186924,-0.220185137819,0.0240618091459,0.99966276327,0.00682781383661,-0.0250547538289,0.0
14,-0.00384455405905,0.216288051365,-0.0147418486552,0.99990613434,-0.00920846512277,-0.0101452786783,0.0
15,-0.0130366911228,0.534091154388,-0.0191705984332,0.999966497612,-0.00183102601332,-0.00797815752337,0.0
16,0.319850721224,0.086598840096,0.0051912479001,0.869125381986,-0.395048533982,0.297586502022,0.0
14,-0.00387344722732,0.215659066114,-0.014092058183,0.999910364237,-0.0088423662215,-0.0100536586272,0.0
19,-0.588832810491,-0.131631629916,0.0694712745443,0.482553786654,0.705401689131,-0.519182337871,0.0
13,0.00540888330118,-0.21725843624,0.0195615836928,0.999788847157,0.00667731076355,-0.0194338524781,0.0
15,-0.0122822671965,0.531096434128,-0.0166861902332,0.999936722565,-0.00339324791646,-0.0107255178985,0.0
19,-0.590375670689,-0.128480531632,0.0652747119296,0.484317358377,0.705360114063,-0.51759424829,0.0
14,-0.00357519460941,0.217692546168,-0.0162637021622,0.999930219527,-0.00975106958342,-0.00666878685731,0.0
17,0.545285015821,-0.190909411,0.0304769561757,0.520782925543,-0.703160469893,0.484097612103,0.0
16,0.319810976204,0.0862702060081,0.00537545853267,0.868826124379,-0.393977309664,0.299871714348,0.0
15,-0.0124452137301,0.536692638162,-0.0212859378802,0.999991583184,-0.00394442273672,-0.00112919907098,0.0
13,0.00508503377798,-0.218100086546,0.0208621840091,0.999774396982,0.00527018074374,-0.0205762079796,0.0
17,0.544664615158,-0.190183313948,0.0288362135572,0.520300123159,-0.702427655108,0.485678053014,0.0
19,-0.590066429866,-0.127724025659,0.0639681157803,0.483440316608,0.704484854823,-0.519602299458,0.0
16,0.319690974366,0.088072086085,0.0032427644188,0.869782770731,-0.392333789325,0.29925261819,0.0
13,0.00495627264429,-0.216137105686,0.0175080884786,0.999823275054,0.00594951007234,-0.0178331710436,0.0
18,-0.345717814878,0.111176596192,0.033318249665,0.839763162734,0.420807721184,-0.343101577244,0.0
14,-0.00396696203999,0.219136284684,-0.0173226385491,0.999928350072,-0.00954034194219,-0.00723025573289,0.0
15,-0.0131566981447,0.536886366133,-0.0202834830519,0.99994247964,-0.00538306209532,-0.00927685581466,0.0
19,-0.589498466575,-0.129333626723,0.0663710285524,0.482924765444,0.704104237724,-0.520596670504,0.0
18,-0.345667021238,0.110041243565,0.0349152861048,0.83959508496,0.419100208406,-0.34559384923,0.0
17,0.544591869468,-0.190626105887,0.0292097034775,0.522821822639,-0.703520055638,0.4813697883,0.0
14,-0.00389226062892,0.217753708807,-0.015924890917,0.999918758315,-0.00993763878132,-0.00798248738531,0.0
16,0.319710769451,0.0878263546742,0.00336603496347,0.869915900982,-0.394412375529,0.296116874306,0.0
13,0.00531488217929,-0.217682142478,0.019827338893,0.999799055208,0.00556650430307,-0.0192578097154,0.0
15,-0.0130188392356,0.533416626334,-0.0174685498173,0.999924791079,-0.00417274946508,-0.0115325776245,0.0
19,-0.589455983847,-0.129717119945,0.0671844514767,0.482726244331,0.704332038053,-0.520472624839,0.0
18,-0.345868466654,0.110438454992,0.0347593642092,0.839560389612,0.415698943501,-0.349760976335,0.0
17,0.545580271613,-0.189498250711,0.0274509800591,0.521841618442,-0.701831664413,0.484885182378,0.0
16,0.320027323356,0.0884983966136,0.00247192669615,0.869226637417,-0.394590520643,0.29789826086,0.0
13,0.00533942542768,-0.218144003007,0.0205752738039,0.999727955329,0.00487889947824,-0.0228081492783,0.0
14,-0.00388847527097,0.215651108942,-0.0137918258335,0.999926051924,-0.00929409520563,-0.00784286163502,0.0
15,-0.0130272880659,0.532117714047,-0.016552198072,0.999964855547,-0.00274683849964,-0.00792101946077,0.0
17,0.546044334838,-0.189485373213,0.0276955720447,0.520291077377,-0.703243939822,0.484505062827,0.0
16,0.319858391422,0.0873585290332,0.00401505585937,0.870405575933,-0.394886263621,0.294039065751,0.0
14,-0.00381256029987,0.216853861985,-0.0149985350062,0.999899362129,-0.00905479046263,-0.0109213728183,0.0
15,-0.0131963334402,0.535852656045,-0.0198594543501,0.999974458967,-0.00339881346233,-0.00628724751132,0.0
19,-0.588889044129,-0.131235440797,0.0690499968946,0.484079099991,0.706124438426,-0.516774324448,0.0
18,-0.346375630531,0.111427652828,0.0336747586003,0.840764567626,0.418478849039,-0.343497299453,0.0
13,0.00544496270186,-0.218193352397,0.0207078930967,0.999700666762,0.0048115930988,-0.0239880271595,0.0
17,0.545974700703,-0.189715362956,0.028274118326,0.522482971625,-0.703897779869,0.481185473448,0.0
19,-0.589184854033,-0.131184478777,0.0691589405934,0.481682822247,0.705752464534,-0.51951430929,0.0
16,0.319670365519,0.0867919028827,0.00448585407862,0.869663852831,-0.393303168097,0.298324321911,0.0
15,-0.0136049912349,0.533263577982,-0.0180814620829,0.999929838661,-0.00472261816037,-0.010863454011,0.0
13,0.00570079610807,-0.21858471838,0.0213414795043,0.999737337799,0.00582062772156,-0.0221669958171,0.0
18,-0.346094325799,0.108273227622,0.0368248675164,0.838579008416,0.4176431304,-0.349799174204,0.0
14,-0.00429752486107,0.21614245458,-0.0144706646645,0.999914468383,-0.00872078576131,-0.00974699001077,0.0
17,0.546665307195,-0.189165540362,0.0278895116035,0.522467873106,-0.702515671347,0.483217397331,0.0
19,-0.589129302147,-0.132603344724,0.0705201243573,0.483374791843,0.706204662291,-0.517323675825,0.0
16,0.319976825245,0.0876762565997,0.00370794507142,0.869668505484,-0.393891681935,0.297533247674,0.0
14,-0.00431247784376,0.215466181542,-0.0137268564759,0.999880700089,-0.0087986292032,-0.0126952634221,0.0
18,-0.345783042012,0.107174409557,0.0379504471967,0.83904699482,0.420658596119,-0.345031137717,0.0
13,0.00601290665266,-0.218591260719,0.021267990357,0.999673908762,0.00649935176758,-0.0246948287332,0.0
15,-0.0138506221118,0.534792564698,-0.0193145300021,0.999959966751,-0.00404814376884,-0.00797981372952,0.0
19,-0.589343382332,-0.131554905873,0.0691187820432,0.484228615141,0.705860110158,-0.516995312519,0.0
14,-0.00411932531818,0.21363414093,-0.0118555598992,0.999869984323,-0.00907698718976,-0.0133275186736,0.0
17,0.545618495134,-0.190215674555,0.0293928531597,0.52110812738,-0.702788293239,0.484288069712,0.0
15,-0.0138532637478,0.534726691127,-0.0194191647599,0.999950361234,-0.00406289621966,-0.0090976888067,0.0
18,-0.345679080396,0.108024242351,0.0368851337383,0.839197871004,0.417609638005,-0.348352010972,0.0
13,0.00563810204235,-0.218703016262,0.0215974952865,0.999682555073,0.00737978961849,-0.0240899935414,0.0
16,0.319807729455,0.0879989523491,0.00354773657948,0.870161327479,-0.395720407187,0.293640296104,0.0
18,-0.346088250573,0.109575804523,0.0352573533385,0.838662165287,0.41723740761,-0.350083873102,0.0
19,-0.589634824437,-0.130677727645,0.067728477666,0.480176656465,0.705611430553,-0.521097771689,0.0
14,-0.00418445558136,0.216857233972,-0.0151551488464,0.999925367456,-0.00839052798238,-0.00888023411547,0.0
13,0.00566003407599,-0.218031301509,0.0204471865494,0.999816151174,0.00771655107651,-0.017553310002,0.0
17,0.545745235899,-0.189675469888,0.028945395705,0.522914969904,-0.702765324302,0.482370016905,0.0
15,-0.0136298394041,0.538235623652,-0.0218646348001,0.999967917384,-0.00486704496485,-0.00636208104077,0.0
19,-0.589485263319,-0.12965495749,0.0669124983092,0.481678944384,0.704265248275,-0.521532218189,0.0
16,0.319811267754,0.0888393061205,0.00217267928405,0.869375628834,-0.395401254884,0.296384654843,0.0
17,0.545520419027,-0.189124266398,0.0272995001248,0.523260628291,-0.703308865024,0.481201574456,0.0
14,-0.00407231175967,0.217381311943,-0.0157012066075,0.999913153364,-0.0098526609598,-0.0087527596277,0.0
18,-0.345576866285,0.109079647201,0.0360095655603,0.839970793901,0.418358517326,-0.345579536973,0.0
13,0.0053520176436,-0.216475424341,0.0181027442193,0.999752122265,0.00584757798455,-0.021482547773,0.0
15,-0.0137913136214,0.532890248361,-0.0177390004987,0.999928981812,-0.00490041501331,-0.0108635751348,0.0
18,-0.346163565795,0.109444305934,0.0359140707475,0.839268651667,0.415776536337,-0.350368380653,0.0
17,0.545928615224,-0.190054048719,0.0287942419452,0.523283670622,-0.704062323188,0.480073374733,0.0
19,-0.589268628435,-0.131524857982,0.0696187548397,0.480923974241,0.705654256411,-0.520350075823,0.0
16,0.319828848995,0.086985595379,0.00423473160894,0.870167412481,-0.396015593642,0.293224016492,0.0
13,0.00566966307233,-0.218326380132,0.0209221527186,0.999737707301,0.00617095940623,-0.0220552909839,0.0
14,-0.00401891945249,0.217149566741,-0.0152481275365,0.999929285936,-0.00953790892649,-0.00710291633798,0.0
15,-0.0130541465873,0.534531292015,-0.0188741731981,0.999980832747,-0.00468329847658,-0.00404979666837,0.0
17,0.545122290858,-0.191314862729,0.0303171422403,0.521995753834,-0.703920469352,0.481680813202,0.0
19,-0.588995084915,-0.131424287021,0.0694726330902,0.482158864884,0.706356799454,-0.518249844071,0.0
16,0.319555876339,0.0860461473675,0.00544453981431,0.868753875686,-0.395065924563,0.298646310425,0.0
14,-0.00390185480081,0.216770947176,-0.0148893351995,0.999896071527,-0.0101358361318,-0.0102523641836,0.0
13,0.00524423464183,-0.217903750338,0.0201726697736,0.999741855161,0.00613046391865,-0.0218778529826,0.0
18,-0.345604231244,0.108792440052,0.0362947036835,0.839956835404,0.417820853122,-0.34626326596,0.0
15,-0.0127024998748,0.533285576315,-0.017453587708,0.999964230386,-0.00452050995168,-0.0071486319181,0.0
17,0.545674082225,-0.190415285679,0.02938648117,0.520479897396,-0.701347024456,0.487045200873,0.0
18,-0.346120753987,0.110084001296,0.0347866289246,0.839904060224,0.418120375827,-0.346029653264,0.0
15,-0.0128683128678,0.534411923055,-0.0184343671821,0.999954799341,-0.00485369356921,-0.00817563052797,0.0
16,0.319599920124,0.0859031773517,0.00610638629906,0.868948004809,-0.394724758405,0.298532628101,0.0
19,-0.589644207338,-0.130384898135,0.0675514404526,0.482998753807,0.706240344348,-0.51762610042,0.0
13,0.00518173914745,-0.217269076746,0.0191696819043,0.999802203787,0.0053829078879,-0.0191462164717,0.0
14,-0.00374243525586,0.216175024662,-0.0141220190883,0.999937738165,-0.0095741112123,-0.0057320317935,0.0
17,0.544939822241,-0.191448267665,0.0304049381571,0.520603790983,-0.702533504887,0.485199306806,0.0
19,-0.589422692117,-0.130675272759,0.0679654403406,0.485840113343,0.706109215315,-0.515139942457,0.0
14,-0.00370840672954,0.216228996025,-0.0141813831423,0.999938172988,-0.00921748761957,-0.00621997770701,0.0
13,0.00506400335548,-0.218243707012,0.0205691396521,0.999795401209,0.00573071870286,-0.0193988294552,0.0
18,-0.346038536192,0.111601711822,0.0331315235189,0.840524102168,0.416569341617,-0.346394597676,0.0
15,-0.0123847649138,0.53352349762,-0.0175638669207,0.999989747615,-0.00339820738469,-0.00299280003829,0.0
19,-0.589794198756,-0.12859791332,0.0653299562091,0.483894529665,0.704361372424,-0.519346840943,0.0
17,0.544788091374,-0.190540149874,0.0291483169223,0.520012757546,-0.701623825688,0.487145501074,0.0
14,-0.00363718129149,0.216609161047,-0.0145717424819,0.999924147977,-0.0091489959134,-0.00824585746054,0.0
16,0.319953322096,0.0885330530486,0.00276355200295,0.868559599358,-0.394597381083,0.299828499656,0.0
18,-0.346654022177,0.113568493784,0.0310128270228,0.841044572178,0.415182351551,-0.346796255127,0.0
13,0.00484168665597,-0.218075732269,0.0206083826055,0.999733804359,0.0045306207304,-0.0226228622721,0.0
15,-0.0124039456471,0.538662939067,-0.0223492157811,0.999971508477,-0.00430526780677,-0.00620055671056,0.0
19,-0.590586138992,-0.126752600704,0.0626553886001,0.486341116147,0.704913841004,-0.516303007453,0.0
17,0.545350160673,-0.188612350278,0.0266337539785,0.519554367103,-0.702585180969,0.486248211418,0.0
16,0.320079170752,0.0896318751275,0.00149133234094,0.869016033105,-0.393861012381,0.299473933978,0.0
14,-0.00364875277304,0.218873773502,-0.0172157600309,0.999937139852,-0.0098209917992,-0.00540966395481,0.0
13,0.0047395901327,-0.21662068156,0.0185645084158,0.999797451307,0.00524175199712,-0.0194314280407,0.0
18,-0.345231738197,0.109268550657,0.0350777756905,0.84058600669,0.420262983499,-0.341751649678,0.0
15,-0.0124048474267,0.533227367802,-0.0181588589435,0.999981274557,-0.00252402210198,-0.00557493024163,0.0
19,-0.589549938166,-0.129055117308,0.0656089593902,0.487179911291,0.706508885552,-0.513323415277,0.0
16,0.319464836788,0.0864419420504,0.00556903485635,0.869632880191,-0.394896226868,0.296303263054,0.0
17,0.544991656922,-0.189877868375,0.0292886020329,0.519198381674,-0.703132745685,0.485836785775,0.0
15,-0.0124714501572,0.53807269829,-0.0224323314546,0.999977693579,-0.00416627829829,-0.00522058140348,0.0
18,-0.345826562479,0.111393522458,0.0327723035171,0.840348870641,0.418787124606,-0.344138227862,0.0
13,0.00493176401013,-0.217418164252,0.0199956744515,0.999818923177,0.00596186027514,-0.0180714437339,0.0
14,-0.00387497171802,0.217078368884,-0.01591346212,0.999926104869,-0.00964680618966,-0.00739756250275,0.0
18,-0.346256816832,0.110350576344,0.0339879372291,0.839649330653,0.417810339241,-0.347020924379,0.0
19,-0.589565713131,-0.13063178389,0.0678163783764,0.483247580692,0.707461767944,-0.515722427913,0.0
17,0.54517857381,-0.191207137442,0.0317722594939,0.521951436951,-0.703512654524,0.482324208795,0.0
16,0.319545159823,0.0860049602999,0.00597377577994,0.869299051899,-0.395596673627,0.296348494484,0.0
13,0.00535679309848,-0.218188264406,0.0211995336299,0.999823776692,0.0071289359731,-0.0173664571155,0.0
14,-0.00421404450395,0.216255945796,-0.0146685362089,0.999932711191,-0.00926936843574,-0.00697509131001,0.0
