DK2
DK2,x,y,t,xo,yo,to:-391.899170,-320.447510,-1.577819,-186.909668,-325.424133,3.626942

DK2,x,y,t,xo,yo,to:-391.918182,-330.382690,-1.554845,-186.868042,-333.528564,3.650007

DK2,x,y,t,xo,yo,to:-391.933441,-341.505646,-1.619380,-186.602875,-341.585419,3.587571

DK2,x,y,t,xo,yo,to:-389.161530,-369.808319,-1.632060,-186.511948,-339.938751,3.574447

DK2,x,y,t,xo,yo,to:-389.658417,-369.839386,-1.623753,-186.563339,-340.832550,3.582798

DK2,x,y,t,xo,yo,to:-389.484253,-362.744904,-1.626169,-186.537964,-340.361969,3.580412

DK2,x,y,t,xo,yo,to:-390.304199,-362.714813,-1.626642,-186.498169,-339.656250,3.580015

DK2,x,y,t,xo,yo,to:-390.399231,-365.764099,-1.628628,-186.484787,-339.421021,3.578026

DK2,x,y,t,xo,yo,to:-390.258942,-366.780121,-1.631808,-186.468018,-339.138855,3.574845

DK2,x,y,t,xo,yo,to:-390.206116,-364.764130,-1.634987,-186.444443,-338.762634,3.571663

DK2,x,y,t,xo,yo,to:-390.021393,-360.293884,-1.674743,-186.213150,-335.850464,3.531895

DK2,x,y,t,xo,yo,to:-390.769775,-357.890320,-1.681008,-186.172928,-335.475677,3.525532

DK2,x,y,t,xo,yo,to:-390.730530,-359.819611,-1.684219,-186.151932,-335.288391,3.522351

DK2,x,y,t,xo,yo,to:-390.572479,-360.767487,-1.686638,-186.141113,-335.194763,3.519965

DK2,x,y,t,xo,yo,to:-390.428192,-360.454315,-1.696594,-186.101517,-334.867310,3.510023

DK2,x,y,t,xo,yo,to:-390.491241,-359.872070,-1.700548,-186.065430,-334.586914,3.506046

DK2,x,y,t,xo,yo,to:-390.209320,-358.743134,-1.704948,-186.046738,-334.446808,3.501671

DK2,x,y,t,xo,yo,to:-390.086121,-358.661560,-1.711334,-186.007980,-334.166779,3.495308

DK2,x,y,t,xo,yo,to:-390.228638,-359.916534,-1.712933,-185.994675,-334.073456,3.493718

DK2,x,y,t,xo,yo,to:-390.087433,-358.985626,-1.715320,-185.981201,-333.980194,3.491332

DK2,x,y,t,xo,yo,to:-389.936188,-357.911102,-1.718898,-185.960602,-333.840363,3.487752

DK2,x,y,t,xo,yo,to:-390.104187,-359.082275,-1.718104,-185.988388,-334.026764,3.488548

DK2,x,y,t,xo,yo,to:-390.163177,-359.121338,-1.718885,-185.974518,-333.933563,3.487752

DK2,x,y,t,xo,yo,to:-390.140015,-358.992981,-1.718488,-185.981461,-333.980164,3.488150

DK2,x,y,t,xo,yo,to:-390.140015,-358.992981,-1.718488,-185.981461,-333.980164,3.488150

DK2,x,y,t,xo,yo,to:-390.140015,-358.992981,-1.718488,-185.981461,-333.980164,3.488150

DK2,x,y,t,xo,yo,to:-390.140015,-358.992981,-1.718488,-185.981461,-333.980164,3.488150

DK2,x,y,t,xo,yo,to:-390.133820,-358.977600,-1.718887,-185.974518,-333.933563,3.487752

DK2,x,y,t,xo,yo,to:-390.133820,-358.977600,-1.718887,-185.974518,-333.933563,3.487752

DK2,x,y,t,xo,yo,to:-390.130035,-358.976959,-1.719285,-185.967560,-333.886963,3.487355

DK2,x,y,t,xo,yo,to:-390.246094,-359.799500,-1.720480,-185.960510,-333.840363,3.486162

DK2,x,y,t,xo,yo,to:-390.123322,-359.027222,-1.721675,-185.967575,-333.886963,3.484969

DK2,x,y,t,xo,yo,to:-390.136200,-359.820221,-1.720510,-186.002930,-334.119904,3.486162

DK2,x,y,t,xo,yo,to:-390.066681,-359.692017,-1.720123,-186.009949,-334.166504,3.486559

DK2,x,y,t,xo,yo,to:-390.152618,-360.600616,-1.720532,-186.002930,-334.119904,3.486162

DK2,x,y,t,xo,yo,to:-390.152618,-360.600616,-1.720532,-186.002930,-334.119904,3.486162

DK2,x,y,t,xo,yo,to:-390.152618,-360.600616,-1.720532,-186.002930,-334.119904,3.486162

DK2,x,y,t,xo,yo,to:-390.152618,-360.600616,-1.720532,-186.002930,-334.119904,3.486162

DK2,x,y,t,xo,yo,to:-390.152618,-360.600616,-1.720532,-186.002930,-334.119904,3.486162

DK2,x,y,t,xo,yo,to:-390.152618,-360.600616,-1.720532,-186.002930,-334.119904,3.486162

DK2,x,y,t,xo,yo,to:-390.152618,-360.600616,-1.720532,-186.002930,-334.119904,3.486162

DK2,x,y,t,xo,yo,to:-390.057617,-359.990784,-1.721328,-185.988846,-334.026703,3.485366

DK2,x,y,t,xo,yo,to:-389.920929,-359.080017,-1.721725,-185.981766,-333.980103,3.484969

DK2,x,y,t,xo,yo,to:-389.920929,-359.080017,-1.721725,-185.981766,-333.980103,3.484969

DK2,x,y,t,xo,yo,to:-389.871429,-358.879303,-1.722128,-185.974670,-333.933533,3.484571

DK2,x,y,t,xo,yo,to:-389.939026,-359.592560,-1.722935,-185.960434,-333.840393,3.483776

DK2,x,y,t,xo,yo,to:-389.932343,-359.804504,-1.724139,-185.953232,-333.793823,3.482583

DK2,x,y,t,xo,yo,to:-389.843781,-359.710052,-1.724959,-185.938797,-333.700684,3.481787

DK2,x,y,t,xo,yo,to:-389.945953,-360.606323,-1.726961,-185.916946,-333.561005,3.479799

DK2,x,y,t,xo,yo,to:-389.630737,-358.762817,-1.729754,-185.894760,-333.421387,3.477015

DK2,x,y,t,xo,yo,to:-389.667114,-359.130920,-1.730559,-185.939957,-333.700470,3.476220

DK2,x,y,t,xo,yo,to:-389.646271,-359.515259,-1.721034,-186.085663,-334.631561,3.485764

DK2,x,y,t,xo,yo,to:-389.585907,-359.583984,-1.710688,-186.235458,-335.657349,3.496104

DK2,x,y,t,xo,yo,to:-389.606812,-360.110291,-1.706289,-186.293610,-336.077454,3.500478

DK2,x,y,t,xo,yo,to:-389.468048,-359.038544,-1.707089,-186.280869,-335.984070,3.499683

DK2,x,y,t,xo,yo,to:-389.468048,-359.038544,-1.707089,-186.280869,-335.984070,3.499683

DK2,x,y,t,xo,yo,to:-389.587921,-359.187775,-1.709523,-186.242126,-335.704041,3.497297

DK2,x,y,t,xo,yo,to:-389.506256,-358.364136,-1.709934,-186.235596,-335.657379,3.496899

DK2,x,y,t,xo,yo,to:-389.506256,-358.364136,-1.709934,-186.235596,-335.657379,3.496899

DK2,x,y,t,xo,yo,to:-389.506256,-358.364136,-1.709934,-186.235596,-335.657379,3.496899

DK2,x,y,t,xo,yo,to:-389.506256,-358.364136,-1.709934,-186.235596,-335.657379,3.496899

DK2,x,y,t,xo,yo,to:-389.506256,-358.364136,-1.709934,-186.235596,-335.657379,3.496899

DK2,x,y,t,xo,yo,to:-389.506256,-358.364136,-1.709934,-186.235596,-335.657379,3.496899

DK2,x,y,t,xo,yo,to:-389.506256,-358.364136,-1.709934,-186.235596,-335.657379,3.496899

DK2,x,y,t,xo,yo,to:-389.727478,-359.913605,-1.710332,-186.229050,-335.610718,3.496501

DK2,x,y,t,xo,yo,to:-389.582550,-358.939423,-1.711125,-186.215912,-335.517395,3.495706

DK2,x,y,t,xo,yo,to:-389.513458,-358.399384,-1.719082,-186.107437,-334.771332,3.487752

DK2,x,y,t,xo,yo,to:-389.681061,-359.519684,-1.725046,-186.015305,-334.165741,3.481787

DK2,x,y,t,xo,yo,to:-389.474121,-358.079285,-1.725837,-186.000793,-334.072601,3.480992

DK2,x,y,t,xo,yo,to:-389.684967,-359.200470,-1.727016,-185.978882,-333.932983,3.479799

DK2,x,y,t,xo,yo,to:-389.669556,-359.049225,-1.728205,-185.956818,-333.793365,3.478606

DK2,x,y,t,xo,yo,to:-389.781158,-359.811890,-1.728608,-185.949417,-333.746826,3.478208

DK2,x,y,t,xo,yo,to:-389.612976,-358.855225,-1.730604,-185.927139,-333.607178,3.476220

DK2,x,y,t,xo,yo,to:-389.764771,-359.854980,-1.731007,-185.919632,-333.560669,3.475822

DK2,x,y,t,xo,yo,to:-389.840515,-360.537201,-1.730232,-185.919617,-333.560669,3.476617

DK2,x,y,t,xo,yo,to:-389.581787,-358.972290,-1.730633,-185.927109,-333.607178,3.476220

DK2,x,y,t,xo,yo,to:-389.581787,-358.972290,-1.730633,-185.927109,-333.607178,3.476220

DK2,x,y,t,xo,yo,to:-389.581787,-358.972290,-1.730633,-185.927109,-333.607178,3.476220

DK2,x,y,t,xo,yo,to:-389.581787,-358.972290,-1.730633,-185.927109,-333.607178,3.476220

DK2,x,y,t,xo,yo,to:-389.581787,-358.972290,-1.730633,-185.927109,-333.607178,3.476220

DK2,x,y,t,xo,yo,to:-389.819672,-360.576019,-1.731043,-185.919601,-333.560669,3.475822

DK2,x,y,t,xo,yo,to:-389.893127,-361.307648,-1.731468,-185.912079,-333.514160,3.475424

DK2,x,y,t,xo,yo,to:-389.756195,-360.713165,-1.732288,-185.896957,-333.421143,3.474629

DK2,x,y,t,xo,yo,to:-389.803253,-361.389404,-1.735115,-185.858810,-333.188629,3.471845

DK2,x,y,t,xo,yo,to:-389.632843,-360.581787,-1.737133,-185.820038,-332.956238,3.469857

DK2,x,y,t,xo,yo,to:-389.289642,-358.786438,-1.737567,-185.827850,-333.002716,3.469459

DK2,x,y,t,xo,yo,to:-389.203491,-358.304382,-1.733594,-185.905151,-333.467529,3.473436

DK2,x,y,t,xo,yo,to:-389.275421,-359.131104,-1.727660,-185.987778,-333.979248,3.479401

DK2,x,y,t,xo,yo,to:-389.275421,-359.131104,-1.727660,-185.987778,-333.979248,3.479401

DK2,x,y,t,xo,yo,to:-389.304047,-359.432922,-1.719708,-186.102737,-334.724304,3.487355

DK2,x,y,t,xo,yo,to:-389.108978,-358.035980,-1.720507,-186.088715,-334.631104,3.486559

DK2,x,y,t,xo,yo,to:-389.422516,-360.033997,-1.722496,-186.067429,-334.491364,3.484571

DK2,x,y,t,xo,yo,to:-389.404327,-359.940002,-1.722893,-186.060303,-334.444794,3.484173

DK2,x,y,t,xo,yo,to:-389.400970,-359.942291,-1.722496,-186.067429,-334.491364,3.484571

DK2,x,y,t,xo,yo,to:-389.400970,-359.942291,-1.722496,-186.067429,-334.491364,3.484571

DK2,x,y,t,xo,yo,to:-389.433899,-360.088867,-1.722496,-186.067429,-334.491364,3.484571

DK2,x,y,t,xo,yo,to:-389.433899,-360.088867,-1.722496,-186.067429,-334.491364,3.484571

DK2,x,y,t,xo,yo,to:-389.433899,-360.088867,-1.722496,-186.067429,-334.491364,3.484571

DK2,x,y,t,xo,yo,to:-389.433899,-360.088867,-1.722496,-186.067429,-334.491364,3.484571

DK2,x,y,t,xo,yo,to:-389.433899,-360.088867,-1.722496,-186.067429,-334.491364,3.484571

DK2,x,y,t,xo,yo,to:-389.300201,-359.175507,-1.722893,-186.060303,-334.444794,3.484173

DK2,x,y,t,xo,yo,to:-389.300201,-359.175507,-1.722893,-186.060303,-334.444794,3.484173

DK2,x,y,t,xo,yo,to:-389.408905,-359.929321,-1.723689,-186.045990,-334.351654,3.483378

DK2,x,y,t,xo,yo,to:-389.395325,-359.887177,-1.725280,-186.017136,-334.165375,3.481787

DK2,x,y,t,xo,yo,to:-389.422974,-360.032623,-1.726074,-186.002594,-334.072266,3.480992

DK2,x,y,t,xo,yo,to:-389.435974,-360.084473,-1.726471,-185.995300,-334.025726,3.480594

DK2,x,y,t,xo,yo,to:-389.288605,-359.072845,-1.727660,-185.987976,-333.979187,3.479401

DK2,x,y,t,xo,yo,to:-389.292603,-359.061096,-1.728453,-185.973221,-333.886108,3.478606

DK2,x,y,t,xo,yo,to:-389.423462,-359.926331,-1.729251,-185.958389,-333.793030,3.477810

DK2,x,y,t,xo,yo,to:-389.409607,-359.882751,-1.730448,-185.936005,-333.653442,3.476617

DK2,x,y,t,xo,yo,to:-389.294067,-359.132233,-1.731239,-185.920975,-333.560425,3.475822

DK2,x,y,t,xo,yo,to:-389.535095,-360.640045,-1.733230,-185.898193,-333.420898,3.473834

DK2,x,y,t,xo,yo,to:-389.469818,-360.325897,-1.739205,-185.812866,-332.909668,3.467868

DK2,x,y,t,xo,yo,to:-389.249939,-359.049194,-1.741200,-185.820847,-332.956116,3.465880

DK2,x,y,t,xo,yo,to:-389.348145,-359.871277,-1.731293,-186.031815,-334.210815,3.475822

DK2,x,y,t,xo,yo,to:-389.114929,-358.510193,-1.724532,-186.142410,-334.908905,3.482583

DK2,x,y,t,xo,yo,to:-389.214386,-359.028809,-1.724141,-186.149612,-334.955475,3.482980

DK2,x,y,t,xo,yo,to:-389.293945,-359.166962,-1.726941,-186.113419,-334.722656,3.480196

DK2,x,y,t,xo,yo,to:-389.286621,-359.120422,-1.727338,-186.106079,-334.676117,3.479799

DK2,x,y,t,xo,yo,to:-389.286621,-359.120422,-1.727338,-186.106079,-334.676117,3.479799

DK2,x,y,t,xo,yo,to:-389.286621,-359.120422,-1.727338,-186.106079,-334.676117,3.479799

DK2,x,y,t,xo,yo,to:-389.286621,-359.120422,-1.727338,-186.106079,-334.676117,3.479799

DK2,x,y,t,xo,yo,to:-389.286621,-359.120422,-1.727338,-186.106079,-334.676117,3.479799

DK2,x,y,t,xo,yo,to:-389.558380,-360.886810,-1.727735,-186.098724,-334.629578,3.479401

DK2,x,y,t,xo,yo,to:-389.548004,-360.860168,-1.728529,-186.083969,-334.536499,3.478606

DK2,x,y,t,xo,yo,to:-389.620758,-361.543854,-1.730913,-186.039215,-334.257324,3.476220

DK2,x,y,t,xo,yo,to:-389.492828,-360.786865,-1.733299,-186.008881,-334.071289,3.473834

DK2,x,y,t,xo,yo,to:-389.385315,-360.050781,-1.734490,-185.985931,-333.931793,3.472641

DK2,x,y,t,xo,yo,to:-389.385315,-360.050781,-1.734490,-185.985931,-333.931793,3.472641

DK2,x,y,t,xo,yo,to:-389.381866,-359.955719,-1.736475,-185.947311,-333.699402,3.470652

DK2,x,y,t,xo,yo,to:-389.250000,-359.076141,-1.737662,-185.939484,-333.652924,3.469459

DK2,x,y,t,xo,yo,to:-389.386169,-359.928650,-1.738461,-185.923782,-333.559998,3.468664

DK2,x,y,t,xo,yo,to:-389.386169,-359.928650,-1.738461,-185.923782,-333.559998,3.468664

DK2,x,y,t,xo,yo,to:-389.486176,-360.691315,-1.739668,-185.900116,-333.420654,3.467471

DK2,x,y,t,xo,yo,to:-389.296417,-359.728973,-1.740875,-185.876266,-333.281311,3.466278

DK2,x,y,t,xo,yo,to:-389.490112,-360.908508,-1.741677,-185.860275,-333.188416,3.465482

DK2,x,y,t,xo,yo,to:-389.250885,-359.731384,-1.743291,-185.844131,-333.095581,3.463892

DK2,x,y,t,xo,yo,to:-389.247711,-359.778381,-1.743698,-185.836029,-333.049164,3.463494

DK2,x,y,t,xo,yo,to:-389.152557,-359.191132,-1.744089,-185.827911,-333.002747,3.463096

DK2,x,y,t,xo,yo,to:-389.041840,-358.454956,-1.743280,-185.844131,-333.095581,3.463892

DK2,x,y,t,xo,yo,to:-389.230164,-359.375519,-1.739682,-185.916153,-333.513489,3.467471

DK2,x,y,t,xo,yo,to:-389.184784,-358.739258,-1.733297,-186.025055,-334.164124,3.473834

DK2,x,y,t,xo,yo,to:-389.291138,-358.659821,-1.726158,-186.144562,-334.908508,3.480992

DK2,x,y,t,xo,yo,to:-389.485107,-359.915253,-1.725360,-186.159103,-335.001617,3.481787

DK2,x,y,t,xo,yo,to:-389.467377,-359.827454,-1.726551,-186.137268,-334.861969,3.480594

DK2,x,y,t,xo,yo,to:-389.557739,-360.177032,-1.728159,-186.122528,-334.768890,3.479003

DK2,x,y,t,xo,yo,to:-389.557739,-360.177032,-1.728159,-186.122528,-334.768890,3.479003

DK2,x,y,t,xo,yo,to:-389.557739,-360.177032,-1.728159,-186.122528,-334.768890,3.479003

DK2,x,y,t,xo,yo,to:-389.557739,-360.177032,-1.728159,-186.122528,-334.768890,3.479003

DK2,x,y,t,xo,yo,to:-389.557739,-360.177032,-1.728159,-186.122528,-334.768890,3.479003

DK2,x,y,t,xo,yo,to:-389.557739,-360.177032,-1.728159,-186.122528,-334.768890,3.479003

DK2,x,y,t,xo,yo,to:-389.557739,-360.177032,-1.728159,-186.122528,-334.768890,3.479003

DK2,x,y,t,xo,yo,to:-389.557739,-360.177032,-1.728159,-186.122528,-334.768890,3.479003

DK2,x,y,t,xo,yo,to:-389.557739,-360.177032,-1.728159,-186.122528,-334.768890,3.479003

DK2,x,y,t,xo,yo,to:-389.557739,-360.177032,-1.728159,-186.122528,-334.768890,3.479003

DK2,x,y,t,xo,yo,to:-389.557739,-360.177032,-1.728159,-186.122528,-334.768890,3.479003

DK2,x,y,t,xo,yo,to:-389.557739,-360.177032,-1.728159,-186.122528,-334.768890,3.479003

DK2,x,y,t,xo,yo,to:-389.557739,-360.177032,-1.728159,-186.122528,-334.768890,3.479003

DK2,x,y,t,xo,yo,to:-389.576447,-360.222595,-1.728561,-186.115128,-334.722351,3.478606

DK2,x,y,t,xo,yo,to:-389.587585,-360.221771,-1.728963,-186.107712,-334.675812,3.478208

DK2,x,y,t,xo,yo,to:-389.601898,-360.173492,-1.730559,-186.077881,-334.489685,3.476617

DK2,x,y,t,xo,yo,to:-389.608917,-360.085388,-1.732552,-186.055206,-334.350159,3.474629

DK2,x,y,t,xo,yo,to:-389.595551,-359.967407,-1.734143,-186.024704,-334.164124,3.473038

DK2,x,y,t,xo,yo,to:-389.733856,-360.873169,-1.734939,-186.009338,-334.071167,3.472243

DK2,x,y,t,xo,yo,to:-389.715729,-360.829315,-1.736133,-185.986160,-333.931732,3.471050

DK2,x,y,t,xo,yo,to:-389.475250,-359.256714,-1.736922,-185.970612,-333.838776,3.470254

DK2,x,y,t,xo,yo,to:-389.532562,-359.535370,-1.734136,-186.024704,-334.164124,3.473038

DK2,x,y,t,xo,yo,to:-389.640167,-360.015717,-1.721020,-186.252945,-335.606934,3.486162

DK2,x,y,t,xo,yo,to:-389.499023,-358.983307,-1.709516,-186.422791,-336.772614,3.497694

DK2,x,y,t,xo,yo,to:-389.507385,-358.735809,-1.699251,-186.560898,-337.799957,3.508034

DK2,x,y,t,xo,yo,to:-389.754181,-360.462006,-1.691738,-186.648605,-338.501282,3.515590

DK2,x,y,t,xo,yo,to:-389.933624,-361.909027,-1.692535,-186.637207,-338.407715,3.514795

DK2,x,y,t,xo,yo,to:-390.086426,-363.078674,-1.692952,-186.631470,-338.360931,3.514397

DK2,x,y,t,xo,yo,to:-390.161011,-363.372803,-1.693427,-186.660294,-338.594696,3.513999

DK2,x,y,t,xo,yo,to:-389.973633,-361.351471,-1.696346,-186.689377,-338.828461,3.511216

DK2,x,y,t,xo,yo,to:-390.122345,-362.117096,-1.702430,-186.707382,-338.968658,3.505250

DK2,x,y,t,xo,yo,to:-390.125488,-361.446411,-1.707811,-186.751633,-339.295502,3.500081

DK2,x,y,t,xo,yo,to:-390.394257,-363.272156,-1.713820,-186.784424,-339.528839,3.494115

DK2,x,y,t,xo,yo,to:-390.409637,-363.750092,-1.720840,-186.797668,-339.622131,3.486957

DK2,x,y,t,xo,yo,to:-390.218384,-362.215576,-1.729683,-186.826553,-339.808350,3.478208

DK2,x,y,t,xo,yo,to:-390.450806,-364.595520,-1.740069,-186.833878,-339.854919,3.467471

DK2,x,y,t,xo,yo,to:-390.494019,-366.397430,-1.749458,-186.842041,-339.901367,3.457529

DK2,x,y,t,xo,yo,to:-390.494019,-366.397430,-1.749458,-186.842041,-339.901367,3.457529

DK2,x,y,t,xo,yo,to:-390.494019,-366.397430,-1.749458,-186.842041,-339.901367,3.457529

DK2,x,y,t,xo,yo,to:-390.067841,-365.793518,-1.773164,-186.870621,-340.039886,3.433270

DK2,x,y,t,xo,yo,to:-389.904816,-365.815765,-1.775434,-186.927765,-340.316742,3.430884

DK2,x,y,t,xo,yo,to:-390.168884,-367.152222,-1.787745,-187.214951,-341.652679,3.418556

DK2,x,y,t,xo,yo,to:-390.970459,-370.642456,-1.803651,-188.016510,-345.142914,3.402648

DK2,x,y,t,xo,yo,to:-393.100800,-379.338074,-1.816377,-190.146790,-353.838531,3.389923

DK2,x,y,t,xo,yo,to:-394.898712,-386.465393,-1.817967,-191.944870,-360.965851,3.388332

DK2,x,y,t,xo,yo,to:-398.101654,-399.215912,-1.823933,-195.148087,-373.716370,3.382367

DK2,x,y,t,xo,yo,to:-398.877655,-402.178711,-1.759914,-195.924286,-376.679169,3.446388

DK2,x,y,t,xo,yo,to:-398.837677,-401.851288,-1.680785,-195.884262,-376.351746,3.525517

DK2,x,y,t,xo,yo,to:-398.783600,-401.146698,-1.616765,-195.830170,-375.647156,3.589537

DK2,x,y,t,xo,yo,to:-398.861176,-400.397217,-1.417948,-195.907791,-374.897675,3.788357

DK2,x,y,t,xo,yo,to:-398.861298,-400.397247,-1.412381,-195.907928,-374.897705,3.793925

DK2,x,y,t,xo,yo,to:-398.586243,-401.492859,-1.173004,-195.632965,-375.993317,4.033303

DK2,x,y,t,xo,yo,to:-402.874329,-402.249298,-1.059284,-195.661087,-375.902344,4.147025

DK2,x,y,t,xo,yo,to:-403.957611,-400.082520,-0.970612,-195.537872,-376.103058,4.235703

DK2,x,y,t,xo,yo,to:-402.241821,-401.294250,-0.890681,-195.399521,-376.293671,4.315636

DK2,x,y,t,xo,yo,to:-403.069275,-400.058502,-0.869605,-195.429596,-376.257385,4.336713

DK2,x,y,t,xo,yo,to:-403.584869,-399.506714,-0.758665,-195.978851,-375.674530,4.447667

DK2,x,y,t,xo,yo,to:-403.584869,-399.506714,-0.758665,-195.978851,-375.674530,4.447667

DK2,x,y,t,xo,yo,to:-408.033508,-396.113831,-0.745944,-196.392242,-375.288727,4.460392

DK2,x,y,t,xo,yo,to:-407.834045,-395.000122,-0.716537,-197.161057,-374.593384,4.489821

DK2,x,y,t,xo,yo,to:-404.901031,-396.282166,-0.551939,-193.022827,-377.389832,4.654461

DK2,x,y,t,xo,yo,to:-408.452087,-395.284912,-0.547574,-192.178268,-377.905518,4.658836

DK2,x,y,t,xo,yo,to:-406.232605,-395.936890,-0.355228,-192.403076,-377.831696,4.660824

DK2,x,y,t,xo,yo,to:-410.047943,-397.269226,-0.333119,-194.632797,-377.096161,4.666392

DK2,x,y,t,xo,yo,to:-410.003204,-397.015900,-0.420981,-194.459564,-377.170074,4.668778

DK2,x,y,t,xo,yo,to:-409.708710,-397.332550,-0.362202,-194.502563,-377.150818,4.668380

DK2,x,y,t,xo,yo,to:-410.033325,-397.174316,-0.369460,-194.458496,-377.167511,4.668778

DK2,x,y,t,xo,yo,to:-409.230377,-397.407196,-0.391236,-194.502426,-377.150482,4.668380

DK2,x,y,t,xo,yo,to:-409.161560,-397.373901,-0.408467,-194.545990,-377.132507,4.668778

DK2,x,y,t,xo,yo,to:-410.914337,-396.623627,-0.396623,-195.586761,-376.690247,4.676732

DK2,x,y,t,xo,yo,to:-411.006775,-395.967133,-0.587300,-196.413696,-376.148468,4.688264

DK2,x,y,t,xo,yo,to:-408.982391,-397.662079,-0.327117,-194.489716,-376.783752,4.684685

DK2,x,y,t,xo,yo,to:-410.008789,-394.030914,-0.309281,-194.489502,-376.783081,4.685481

DK2,x,y,t,xo,yo,to:-410.008789,-394.030914,-0.309281,-194.489502,-376.783081,4.685481

DK2,x,y,t,xo,yo,to:-410.008789,-394.030914,-0.309281,-194.489502,-376.783081,4.685481

DK2,x,y,t,xo,yo,to:-410.008789,-394.030914,-0.309281,-194.489502,-376.783081,4.685481

DK2,x,y,t,xo,yo,to:-411.159943,-393.804413,-0.307434,-194.759079,-376.697968,4.681504

DK2,x,y,t,xo,yo,to:-409.283234,-397.199982,0.344990,-194.848175,-376.700043,4.679913

DK2,x,y,t,xo,yo,to:-409.588806,-397.484344,0.317152,-195.250137,-376.835144,4.671562

DK2,x,y,t,xo,yo,to:-409.678467,-397.513367,0.306813,-195.339828,-376.864166,4.661222

DK2,x,y,t,xo,yo,to:-409.273102,-397.388794,0.292101,-194.934464,-376.739594,4.646508

DK2,x,y,t,xo,yo,to:-408.415802,-397.130707,0.294885,-194.077194,-376.481506,4.649292

DK2,x,y,t,xo,yo,to:-408.325653,-397.103241,0.294885,-193.987045,-376.454041,4.649292

DK2,x,y,t,xo,yo,to:-408.235474,-397.075897,0.293294,-193.896866,-376.426697,4.647701

DK2,x,y,t,xo,yo,to:-408.009857,-397.008118,0.290511,-193.671234,-376.358917,4.644917

DK2,x,y,t,xo,yo,to:-407.241516,-396.781586,0.283751,-192.902863,-376.132385,4.638156

DK2,x,y,t,xo,yo,to:-407.196289,-396.768402,0.283354,-192.857620,-376.119202,4.637759

DK2,x,y,t,xo,yo,to:-407.196289,-396.768402,0.283354,-192.857620,-376.119202,4.637759

DK2,x,y,t,xo,yo,to:-407.196289,-396.768402,0.282558,-192.857620,-376.119202,4.636963

DK2,x,y,t,xo,yo,to:-406.969788,-396.703522,0.275799,-192.631149,-376.054321,4.630203

DK2,x,y,t,xo,yo,to:-406.424469,-396.554230,0.260689,-192.085785,-375.905029,4.615091

DK2,x,y,t,xo,yo,to:-406.196564,-396.494263,0.255520,-191.857956,-375.845062,4.609921

DK2,x,y,t,xo,yo,to:-406.196564,-396.494263,0.255520,-191.857956,-375.845062,4.609921

DK2,x,y,t,xo,yo,to:-404.279480,-396.003021,0.245181,-189.940872,-375.353821,4.599581

DK2,x,y,t,xo,yo,to:-404.279480,-396.003021,0.245181,-189.940872,-375.353821,4.599581

DK2,x,y,t,xo,yo,to:-403.685181,-395.854584,0.244784,-189.346573,-375.205383,4.599184

DK2,x,y,t,xo,yo,to:-403.685181,-395.854584,0.244784,-189.346573,-375.205383,4.599184

DK2,x,y,t,xo,yo,to:-403.502319,-395.809021,0.243988,-189.163681,-375.159821,4.598388

DK2,x,y,t,xo,yo,to:-402.678986,-395.604980,0.241603,-188.340393,-374.955780,4.596002

DK2,x,y,t,xo,yo,to:-402.450226,-395.548706,0.240410,-188.111588,-374.899506,4.594809

DK2,x,y,t,xo,yo,to:-402.312897,-395.515137,0.239217,-187.974274,-374.865936,4.593616

DK2,x,y,t,xo,yo,to:-402.267120,-395.503967,0.238819,-187.928497,-374.854767,4.593218

DK2,x,y,t,xo,yo,to:-402.358673,-395.526306,0.238819,-188.020050,-374.877106,4.593218

DK2,x,y,t,xo,yo,to:-403.182251,-395.728973,0.242000,-188.843658,-375.079773,4.596400

DK2,x,y,t,xo,yo,to:-403.273743,-395.751556,0.242000,-188.935150,-375.102356,4.596400

DK2,x,y,t,xo,yo,to:-403.456726,-395.796814,0.242796,-189.118134,-375.147614,4.597195

DK2,x,y,t,xo,yo,to:-403.502472,-395.808136,0.242398,-189.163879,-375.158936,4.596797

DK2,x,y,t,xo,yo,to:-403.410980,-395.785553,0.241603,-189.072388,-375.136353,4.596002

DK2,x,y,t,xo,yo,to:-403.456726,-395.796814,0.241205,-189.118149,-375.147614,4.595604

DK2,x,y,t,xo,yo,to:-403.319427,-395.763123,0.240012,-188.980865,-375.113922,4.594411

DK2,x,y,t,xo,yo,to:-401.394958,-395.301727,0.230469,-187.056351,-374.652527,4.584867

DK2,x,y,t,xo,yo,to:-399.742889,-394.915924,0.229674,-185.404510,-374.266724,4.584072

DK2,x,y,t,xo,yo,to:-398.779541,-394.690460,0.227685,-184.440994,-374.041260,4.582083

DK2,x,y,t,xo,yo,to:-398.549927,-394.637726,0.219335,-184.211411,-373.988525,4.573732

