ID,xp,yp,zp,xo,yo,zo,wo,xori,yori,zori,xoori,yoori,zoori,woori
13,-0.000882140344669,-0.203184498545,0.00295053605117,0.999882047449,0.00972053428178,0.0118912741964,0.0,0.0438655052393,0.192511307811,1.30084727432,0.963090795471,-0.0893468668078,-0.00488798882039,0.253868794136
17,0.549003257851,-0.18653411911,0.0224464146008,0.493922590127,-0.744645603222,0.448935853507,0.0,0.582030045008,0.0779401446463,1.31768925378,0.874698708167,0.408445946306,-0.133607217172,0.224105310952
16,0.331929882035,0.0755832046979,0.0131338549579,0.844917883828,-0.45631641638,0.279086183336,0.0,0.324763680378,-0.10679575591,1.44258813437,0.945270241821,0.182366049419,-0.0795351255432,0.258613529716
14,0.000916824139432,0.205163521752,-0.00895434528414,0.999874001754,0.00835007692248,0.013500252995,0.0,-0.0221034045894,-0.152696663883,1.5091082341,0.962029030345,-0.0885082927466,-0.00510594211781,0.258147934803
18,-0.334225133594,0.128662184627,0.00898084165004,0.862920996455,0.444778905729,-0.239873047455,0.0,-0.340200825103,-0.0403457131016,1.44065714012,0.9040105588,-0.334758195394,0.0724018389429,0.255851194863
15,0.00110226530989,0.51412565799,-0.0146259848257,0.999685179139,0.00801711216528,0.0237753763852,0.0,-0.0733070473395,-0.415309720245,1.66371215743,0.965730680962,-0.0869258468323,-0.0113163550226,0.244295086137
19,-0.591068505231,-0.0871557710876,0.0137698716463,0.506101498402,0.773479949994,-0.381562629554,0.0,-0.557330747631,0.185344361995,1.32000087345,0.79020734964,-0.556033115545,0.120939837259,0.227536974482
13,-0.00106321574647,-0.204767360897,0.00694469249803,0.999963023166,0.00727012634438,0.00459320846255,0.0,0.0438307348055,0.191782843869,1.29657591381,0.961878135352,-0.0894090927283,-0.000794437474019,0.258448903537
17,0.548552363417,-0.187331857328,0.0229392449834,0.492812690239,-0.744510255873,0.450377765036,0.0,0.581658442444,0.0778834534063,1.31671028994,0.874679995558,0.408610015816,-0.134350136512,0.223434109226
18,-0.334287252669,0.129330152313,0.00810901500049,0.863276083264,0.443032581632,-0.241819221066,0.0,-0.340441779457,-0.0404223648208,1.44175214672,0.9041718265,-0.334409291385,0.0733695903979,0.25546161591
16,0.331450702887,0.0742988868434,0.0146791531109,0.843625073066,-0.456501361315,0.282671617274,0.0,0.324293675651,-0.106783002478,1.44045875782,0.944475078653,0.182540838229,-0.0819345559986,0.260638440593
14,0.00112477375976,0.205621353798,-0.0100109566239,0.999889555252,0.00643778028329,0.0133952335922,0.0,-0.0221040618717,-0.152796327033,1.51018531447,0.961885169867,-0.0879309057067,-0.00493829384622,0.258883543442
15,0.00154298107786,0.516247563593,-0.017150882219,0.999796537545,0.00627859941064,0.0191693167104,0.0,-0.0734589077645,-0.41616553594,1.66683503598,0.966432339973,-0.0869921975821,-0.00929352681254,0.241566802712
19,-0.591651722327,-0.0864068633493,0.0128749525234,0.506296817862,0.772631905028,-0.383018891905,0.0,-0.557927640628,0.185584826368,1.3215592762,0.790428347751,-0.556053885451,0.121256900868,0.22654771581
13,-0.00110914660156,-0.203617479988,0.00306017212435,0.999943147264,0.00749604572131,0.00758363625252,0.0,0.0438070220069,0.192492899175,1.30051487968,0.963572842616,-0.089490141224,-0.00335686320679,0.252007188519
17,0.548382029207,-0.187692003848,0.0222623397694,0.493232594571,-0.744984843467,0.449131596146,0.0,0.58154245071,0.0778471059249,1.31663465424,0.874385142316,0.407967114613,-0.135003902732,0.225360605561
14,0.00128705683175,0.206435967177,-0.0115996177886,0.999877040228,0.00676141757954,0.0141487687437,0.0,-0.0221196305393,-0.153011040662,1.51180895154,0.962205182541,-0.0883465000846,-0.00594963465458,0.257528026556
16,0.331766415406,0.0744688084085,0.0132553951529,0.844085377737,-0.458301846502,0.278351024039,0.0,0.32452048392,-0.106829192731,1.44139888781,0.944875051337,0.182532599455,-0.0799573974942,0.259807240244
15,0.00194791179196,0.514371682584,-0.0153441761419,0.999765183354,0.00465549582892,0.0211637546849,0.0,-0.0733007466886,-0.415499084015,1.66403027346,0.966030167056,-0.0866849738512,-0.0108359234337,0.243215983047
19,-0.591376589722,-0.0862516638273,0.0136433812957,0.507096887172,0.772265389494,-0.382699510334,0.0,-0.557615413987,0.185454844568,1.32064080712,0.790302952915,-0.55601613697,0.120837375866,0.227300740511
18,-0.334085569071,0.129686073566,0.008265769547,0.863966970512,0.441829604268,-0.241552633306,0.0,-0.340398572682,-0.0404245274301,1.44168644977,0.904640792575,-0.334596027347,0.0718787936099,0.253976325514
16,0.331814114204,0.0743011550703,0.0122529155293,0.844552049889,-0.456455348101,0.279964908904,0.0,0.324535928984,-0.106514382865,1.44156721115,0.944975115156,0.181496993588,-0.0810855476024,0.259819181403
17,0.54693705895,-0.188989786974,0.0234253148229,0.492805278169,-0.747476703273,0.445445323101,0.0,0.580281042636,0.0779583136681,1.313938511,0.873940935959,0.4083756184,-0.133353626526,0.227317850254
15,0.00190445692694,0.514039985007,-0.0157036350099,0.999721597084,0.00635271591497,0.0227238052199,0.0,-0.0732724157821,-0.415032765568,1.66418149103,0.965976382646,-0.0872951818865,-0.0118179040698,0.24316561544
13,-0.00126509936361,-0.204409541821,0.00471432611609,0.999918864127,0.00772781626761,0.0101265007756,0.0,0.043809015412,0.192217501402,1.29793606299,0.962235710236,-0.0896819068284,-0.00460649839719,0.256979325446
19,-0.592011956304,-0.0856830275953,0.0119617960038,0.507000471924,0.770102256646,-0.387160219778,0.0,-0.55826569287,0.185888974242,1.32235645153,0.790818591769,-0.555610101462,0.122557266688,0.225572796337
14,0.00114529663864,0.203962820166,-0.00893717931213,0.999946467115,0.00403300609295,0.00952878616881,0.0,-0.0220216738438,-0.152205341741,1.50810416497,0.961384818305,-0.0877639122514,-0.00294925175311,0.260821833351
18,-0.334451611835,0.12971388587,0.00673012957123,0.863582483909,0.44087994584,-0.244642937445,0.0,-0.340684623512,-0.0398859478118,1.44312776891,0.904832633368,-0.334182520127,0.0743372484488,0.253128272477
15,0.0018003006952,0.512518851795,-0.0153437905779,0.999721124073,0.00414657846903,0.0232482250964,0.0,-0.073059717604,-0.414390909574,1.66270734884,0.965393636357,-0.0859991983719,-0.0109749050415,0.245965071138
14,0.00119506189989,0.203743128504,-0.00897242340588,0.999835920914,0.00589607545861,0.0171279754944,0.0,-0.0219342244741,-0.152007824633,1.50803120776,0.960930321612,-0.0877572809357,-0.00673015932056,0.262423858679
17,0.546849165388,-0.18925703354,0.0251465845876,0.493124262183,-0.748820948282,0.442826884302,0.0,0.580220799828,0.0780644228276,1.3135377056,0.873928495623,0.408475145017,-0.132558078396,0.227651919152
19,-0.591121357808,-0.0871122831643,0.0141320355736,0.507846847348,0.772928719105,-0.3803587449,0.0,-0.557270998685,0.185768539918,1.32017196975,0.790570020346,-0.555563815923,0.120798957491,0.227498354358
13,-0.00114899314353,-0.205013842873,0.00702049516631,0.999770629156,0.0117457724369,0.0179088220232,0.0,0.0438409840648,0.192265796164,1.29732571389,0.96146366065,-0.0899195582459,-0.00712345486584,0.259713994009
16,0.331933030279,0.0746603224818,0.0131606159005,0.844482760756,-0.454563651783,0.283232683959,0.0,0.324783067437,-0.106427615324,1.44242142679,0.945458774931,0.181631799714,-0.0820584005091,0.257650952151
15,0.0013404726928,0.511139182148,-0.0142135349528,0.999593036513,0.00492088011957,0.0280988663986,0.0,-0.0730259640636,-0.413902833821,1.66096557032,0.965496283912,-0.0852124586452,-0.0125004809034,0.245763098575
18,-0.334331454511,0.128782740308,0.00728527702425,0.863285156228,0.443427301694,-0.241062164489,0.0,-0.340372251711,-0.0397911417212,1.44210329727,0.904483207923,-0.334366148736,0.0737287160544,0.25430981419
17,0.546629797272,-0.189208087657,0.0275069018237,0.492798818549,-0.74936885752,0.442261958364,0.0,0.579979016391,0.0780574198037,1.31293260489,0.873544919353,0.408894000861,-0.132534149441,0.228384914484
13,-0.000976698900532,-0.204490238698,0.00555421881467,0.9998579391,0.0106684155142,0.0130493880618,0.0,0.0439801536399,0.192494206557,1.29886917542,0.961915266264,-0.0899787756022,-0.00477917346746,0.258069757954
16,0.33177405365,0.074289725426,0.0136029505322,0.844934447849,-0.454191810999,0.282481110271,0.0,0.324671357741,-0.106295894845,1.44184832442,0.945225236408,0.181203094591,-0.0819465669333,0.258842521883
19,-0.591644199753,-0.0870184039555,0.0122258111926,0.507872148141,0.774166646192,-0.377798736189,0.0,-0.55782665577,0.186066653385,1.32166148496,0.790791835113,-0.555414960048,0.120111963468,0.227454637026
14,0.00111072706778,0.20444079301,-0.0100705304648,0.999880234042,0.00609908660592,0.0142238783152,0.0,-0.0218610422751,-0.151921867387,1.51036181542,0.962365661655,-0.0872845102385,-0.00402855188052,0.257327647777
18,-0.334557500736,0.128799242053,0.00704773543577,0.86364146037,0.443139937659,-0.240313178128,0.0,-0.340512732426,-0.0398495018537,1.44262169686,0.904780098601,-0.333815052778,0.0740013692823,0.25389817065
