b,15,0.49401441563,1.02438829757,-0.0241842326146
a,15,0.522884453496,0.986955181696,0.0
b,19,-0.513082832053,0.00695260099336,0.00184453787121
a,19,-0.50298881624,-0.0510983072363,0.0
b,20,0.508871583811,-0.00747235990731,-0.0101085795114
a,20,0.510872464852,-0.030998345114,0.0
b,14,-0.527377753149,0.910564815067,0.00593752073385
a,14,-0.499324818437,0.874379371838,0.0
b,16,0.48004614843,0.871504982168,-0.00185485564336
a,16,0.498236000626,0.877256224165,0.0
b,15,0.496763061573,1.03202543712,-0.0277439362389
a,15,0.526974338061,0.987475514286,0.0
b,20,0.506885201909,-0.0102503214726,-0.00713802166457
a,20,0.507839593383,-0.0277629664245,0.0
b,13,-0.549962397281,1.13194101589,-0.0452296031642
a,13,-0.499540831345,0.991591027562,0.0
b,19,-0.513487954749,0.00754407096762,0.00121931319555
a,19,-0.503163988326,-0.0518203823789,0.0
b,16,0.482574546575,0.878744507817,-0.00559937387293
a,16,0.50216262144,0.876975810914,0.0
b,14,-0.527219814545,0.911924484563,0.00518211262798
a,14,-0.498882862698,0.874199874603,0.0
b,19,-0.513095282517,0.00689624089327,0.00196666166737
a,19,-0.503043863936,-0.0509025060883,0.0
b,15,0.497994822889,1.03518779187,-0.0294118821848
a,15,0.528826370441,0.987293384811,0.0
b,20,0.508822876274,-0.00781315358504,-0.00985805480099
a,20,0.510731861114,-0.0308267431851,0.0
b,13,-0.536834694384,1.07225415778,-0.0176993692612
a,13,-0.497198106715,0.988939755536,0.0
b,16,0.48523493589,0.887791516186,-0.00936528923157
a,16,0.506265358044,0.87849450533,0.0
b,14,-0.526441125267,0.908720275499,0.00603315351789
a,14,-0.498470750424,0.872759197517,0.0
b,16,0.491415799987,0.900787188802,-0.0178367422311
a,16,0.515532340775,0.874451087908,0.0
b,19,-0.513490109858,0.00747083734388,0.00120154083988
a,19,-0.503161627401,-0.0519318228599,0.0
b,20,0.509744638307,-0.00692370325542,-0.0105908530135
a,20,0.511911105753,-0.0313923240587,0.0
b,14,-0.526154901176,0.90819911261,0.00614043650095
a,14,-0.498235407786,0.872469471373,0.0
b,15,0.49881730233,1.03621662114,-0.0304771451261
a,15,0.530023543695,0.98617272332,0.0
b,13,-0.543089957557,1.10458549882,-0.0338354066552
a,13,-0.497205078802,0.987883618304,0.0
b,15,0.498560442121,1.03554197324,-0.0300491237814
a,15,0.529609730999,0.9863619265,0.0
b,18,0.0207940813745,1.15997538305,-0.0679802880845
a,18,0.072930439629,1.00607069368,0.0
b,16,0.491384085337,0.900998790294,-0.0177437843661
a,16,0.515473863579,0.874857329824,0.0
b,20,0.508047485631,-0.00938776671722,-0.00793638280868
a,20,0.509278302663,-0.0284780799443,0.0
b,19,-0.512850850782,0.00611155385937,0.00265474929145
a,19,-0.503053006614,-0.0502554240605,0.0
b,14,-0.526388585985,0.909031292672,0.00608356835721
a,14,-0.498429367505,0.873182925399,0.0
b,13,-0.543132725883,1.10474134829,-0.0333847284296
a,13,-0.497397357229,0.988975928721,0.0
b,20,0.507609084763,-0.00974225316411,-0.00789704888231
a,20,0.508824079226,-0.0287819620359,0.0
b,15,0.498860515956,1.03524670855,-0.0305194488055
a,15,0.530060054103,0.985102188473,0.0
b,19,-0.513804171114,0.00828756372894,0.000759991896609
a,19,-0.503304495789,-0.0520381164283,0.0
b,16,0.484871335706,0.883800314917,-0.00857026245432
a,16,0.505550775615,0.876071470353,0.0
b,14,-0.526780926271,0.911320328687,0.00530872606804
a,14,-0.498504964647,0.873874922232,0.0
b,13,-0.546481684263,1.1179462883,-0.0391157906193
a,13,-0.4984774689,0.990283899202,0.0
b,20,0.507425042078,-0.0100711432587,-0.00766155394674
a,20,0.50855507571,-0.0286373927008,0.0
b,15,0.500735317515,1.04117392433,-0.0334427070906
a,15,0.533033413659,0.985157313982,0.0
b,19,-0.513021633216,0.00692677770778,0.00217134525745
a,19,-0.503040051322,-0.0504418638316,0.0
b,16,0.484087257555,0.881909093211,-0.00767824230482
a,16,0.504432182981,0.875958434749,0.0
b,14,-0.525865522876,0.906829363573,0.00750278412423
a,14,-0.498441922151,0.873926030464,0.0
b,13,-0.545326799554,1.11377807741,-0.0372049805237
a,13,-0.498074512553,0.990088207969,0.0
b,16,0.488634246887,0.892525447128,-0.0141143761447
a,16,0.511341333417,0.873632434864,0.0
b,20,0.508344440839,-0.00862031755052,-0.00916202607273
a,20,0.510005056765,-0.0302281398667,0.0
b,18,0.0205429253675,1.15575937723,-0.0652035213155
a,18,0.0716480607482,1.00754392359,0.0
b,15,0.49938426171,1.03696251148,-0.0311168886225
a,15,0.530817396741,0.985634006095,0.0
b,19,-0.513311846579,0.00769216380948,0.00128473541199
a,19,-0.503009034271,-0.0515237474943,0.0
b,14,-0.526745443288,0.911677088829,0.00514617335064
a,14,-0.49840702006,0.873901571727,0.0
b,13,-0.54662577936,1.11942123776,-0.0394997653534
a,13,-0.498457953121,0.990975717548,0.0
b,16,0.490413260008,0.898795832837,-0.0168318477657
a,16,0.514157295654,0.874458158838,0.0
b,20,0.508550736482,-0.00803613261002,-0.00930293370853
a,20,0.510269298133,-0.0299155548041,0.0
b,19,-0.513625619916,0.00803001294385,0.000399846914433
a,19,-0.503010966981,-0.0530376806389,0.0
b,15,0.499196085046,1.03816584333,-0.0314353514039
a,15,0.530765288891,0.986183503363,0.0
b,13,-0.547079888859,1.11849094755,-0.0399355621006
a,13,-0.498778294894,0.989098752351,0.0
b,14,-0.528346568706,0.916916315931,0.00191772763342
a,14,-0.498780058244,0.872421043252,0.0
b,20,0.507710768139,-0.00926276234382,-0.00794984424205
a,20,0.508952724104,-0.0283987187489,0.0
b,19,-0.512570695357,0.00623885981769,0.0023198997011
a,19,-0.502659485937,-0.0508055980525,0.0
b,15,0.504447865207,1.0550944669,-0.0395552165467
a,15,0.539077862302,0.986811237845,0.0
b,13,-0.538324587879,1.08338888234,-0.0242118119586
a,13,-0.496218854777,0.986629689649,0.0
b,16,0.48245330515,0.87687878221,-0.00499379167232
a,16,0.501797161576,0.876332105444,0.0
b,14,-0.523755683886,0.897915286671,0.0110988835763
a,14,-0.497769166405,0.872467630459,0.0
b,16,0.48943977062,0.894555653765,-0.0149983910065
a,16,0.512481350526,0.873904523983,0.0
b,19,-0.512919764597,0.00687779108351,0.00199091665889
a,19,-0.50287902474,-0.0508606095507,0.0
b,15,0.502055087925,1.04866790708,-0.0365098143146
a,15,0.535540380845,0.986472535976,0.0
b,20,0.507908212347,-0.00913018268079,-0.00831446994211
a,20,0.509274734328,-0.0290102336573,0.0
b,14,-0.526160062638,0.909196843826,0.00581876717893
