0.0880071050765,-1.23879736846,0.86899287268,0.930425782384,0.000703202614038,0.00337817005984,-0.366464127778
0.0892508887387,-1.23939458972,0.869734303367,0.930461126673,0.000804065071701,0.00297180905736,-0.366377692525
0.0898225254863,-1.2399412996,0.869878915861,0.930431419456,0.000831686835076,0.00276231142392,-0.366454706099
0.0920092253815,-1.23941714442,0.873139896518,0.930789561006,0.00132620128134,0.00230477212593,-0.365545786924
0.0949817020352,-1.23967141304,0.874760028566,0.930930994615,0.00186303778305,0.00158057243295,-0.365186957798
0.098070564093,-1.24004995564,0.877778768679,0.931202152874,0.00241465543702,0.000832186255128,-0.36449420762
0.0989873209691,-1.24107858357,0.878251879477,0.931176556496,0.00259137323306,0.000624982837259,-0.364558794729
0.0990909342118,-1.24196377085,0.878927206687,0.931182915378,0.00254691881566,0.000556127234164,-0.364542976938
0.0972886097711,-1.24167708976,0.87593389158,0.930905344738,0.00234366269185,0.00102030817378,-0.36525156448
0.0985489361729,-1.24202880169,0.875947757969,0.930878405812,0.00265353607775,0.000692263001599,-0.365318864981
0.0966783788469,-1.24121456972,0.875274349728,0.930866079277,0.00243374565574,0.00127229110063,-0.365350243751
0.0997289779644,-1.2428078307,0.878545418032,0.931076684083,0.00298453977374,0.000541963944244,-0.36481091973
0.0975554561267,-1.24237318647,0.87756287644,0.93101048659,0.00264671975084,0.00114426782146,-0.364981039761
0.0998898233251,-1.24344657905,0.877397292058,0.930926633085,0.00272195460568,0.000298277039304,-0.365195982738
0.0979583097788,-1.24216574193,0.876288845883,0.930908882267,0.00238880778343,0.000822934179309,-0.365242753922
0.0964493120259,-1.24111769093,0.874348859776,0.930797614029,0.0019901665585,0.0010897074866,-0.36552791069
0.0973935433613,-1.24048180314,0.87680412742,0.931073142356,0.00249798578581,0.00105672311275,-0.364822486953
0.0989488424963,-1.24066498049,0.876650355696,0.931045044991,0.00272453983216,0.000617498600534,-0.364893573219
0.103692456673,-1.2426829135,0.88073578313,0.931301266854,0.00341900957975,-0.000632689118177,-0.364233250039
0.100091165672,-1.2421874518,0.878947801963,0.931166488693,0.00281222312217,0.000368430700065,-0.364583222317
0.100393794275,-1.24299691047,0.879616633287,0.931179546678,0.002799443637,0.000255364506142,-0.36455006481
0.0975754354316,-1.24232468556,0.878170114473,0.931081581531,0.00247521532503,0.00112260160335,-0.36480090681
0.0996534287832,-1.24190138679,0.87789993716,0.931090001101,0.00267327590681,0.000441244626306,-0.364779479616
0.0968246644852,-1.24066262626,0.876868221578,0.931071940392,0.002294476167,0.0012578567426,-0.364826253153
0.0975792503424,-1.24054466671,0.877288345749,0.931118187494,0.002567696623,0.00111059170843,-0.364706860969
0.0980716497628,-1.24200534214,0.878460062792,0.931133284928,0.00240212331536,0.000824624969196,-0.364670200998
0.100001262486,-1.24251850919,0.878824452309,0.931133785814,0.00265790199294,0.000246752975714,-0.364667996383
0.0974760225717,-1.24201666394,0.875845784712,0.930886719485,0.0020171899731,0.000745509940126,-0.365301643365
0.0972395694299,-1.24179861978,0.874501931125,0.930763539618,0.00231963373428,0.00103172992351,-0.365612893852
0.0989058796359,-1.24220304376,0.875297430782,0.930814699721,0.0024918064146,0.000487469846922,-0.365482623467
0.0984478415666,-1.24181279824,0.876526045291,0.930960769259,0.00242022522807,0.000675875985446,-0.365110574761
0.0944892103089,-1.24074672384,0.873779441671,0.930768222208,0.00151676426369,0.00150805430234,-0.36560353079
