b,21,-0.00394442614046,0.3310651364,0.125571702469
a,21,0.0169614604278,0.298985831582,0.142653063991
b,21,-0.00394327038085,0.334681481312,0.121375661971
a,21,0.0163901800216,0.302296037958,0.139107785372
b,21,-0.00398556628099,0.334935779118,0.121202515535
a,21,0.0163277960364,0.302528061804,0.138969110477
b,21,-0.00396822369814,0.335546277986,0.120542425147
a,21,0.0162543324956,0.303086397361,0.138415330119
b,21,-0.0039394694916,0.334468329393,0.121587231882
a,21,0.0164223510808,0.302101196191,0.139284076828
b,21,-0.00416279844368,0.337437624338,0.118347708802
a,21,0.0157727361427,0.30481870763,0.136555681682
b,21,-0.00405812130356,0.335856399739,0.120053578517
a,21,0.0161025655243,0.303371797159,0.13799057785
b,21,-0.00412408673002,0.33771758362,0.117959875092
a,21,0.015755651174,0.305075261077,0.136224514077
b,21,-0.00420163917844,0.338113549921,0.117514805316
a,21,0.0156224111847,0.305438018659,0.135847395689
b,21,-0.00415436723652,0.337198480368,0.118613699621
a,21,0.0158168351192,0.304599853723,0.136779824762
b,21,-0.00415526476642,0.337138084788,0.118788242472
a,21,0.0158405274101,0.304543736398,0.136934787268
b,21,-0.00422370348667,0.338404175136,0.117219735201
a,21,0.0155617904417,0.305703824443,0.135600517521
b,21,-0.00428969561402,0.338866809569,0.116843574328
a,21,0.0154497905439,0.306126367883,0.135292453467
b,21,-0.00426897436622,0.339305472702,0.116225120521
a,21,0.0153840770329,0.3065286628,0.134762600401
b,21,-0.00426800083233,0.339245053419,0.116381685796
a,21,0.0154069445517,0.306472658152,0.1349011293
b,21,-0.00417682037838,0.340381277276,0.1169447765
a,21,0.015582189708,0.307497080767,0.135514669739
b,21,-0.00417343928738,0.337024245238,0.11871721622
a,21,0.0158124100115,0.304441265394,0.136859676198
b,21,-0.00411367464346,0.337839407952,0.117863800099
a,21,0.0157526110869,0.305186351695,0.136146877165
b,21,-0.00416157016153,0.338374422876,0.116998542347
a,21,0.0155880349886,0.305678303785,0.135396924401
b,21,-0.00415667241325,0.338823252862,0.116696260122
a,21,0.0155529037014,0.306087356884,0.135157366246
b,21,-0.00417116787327,0.338426520548,0.117218407935
a,21,0.015610980766,0.30572379189,0.135602590649
b,21,-0.00425687567657,0.339775827069,0.115952359973
a,21,0.0153600943301,0.306956940776,0.134552100035
b,21,-0.00417266788811,0.339661323928,0.116257767079
a,21,0.0154818123388,0.306850281496,0.134824837415
b,21,-0.00426494588489,0.339645510323,0.116134248305
a,21,0.0153775596681,0.306837453497,0.134707768215
b,21,-0.0042773389707,0.340965786563,0.114709908609
a,21,0.0151724113632,0.30804516904,0.133511717819
b,21,-0.00421937887597,0.339294345617,0.116365034996
a,21,0.0154504899615,0.306517184697,0.134891295602
b,21,-0.00422646568028,0.339106577646,0.116682960549
a,21,0.0154879134801,0.30634454678,0.135166919846
b,21,-0.0041057607411,0.342816775528,0.114535801203
a,21,0.015323031878,0.309722668044,0.133511194118
b,21,-0.00416178927968,0.339337067121,0.116495230403
a,21,0.0155234296115,0.306554528938,0.135015790133
b,21,-0.0041582687532,0.338627380708,0.117276396766
a,21,0.015632988881,0.305905239521,0.135672866525
b,21,-0.00414254215321,0.338084814627,0.117824600064
a,21,0.015721931235,0.305409169988,0.136130630974
b,21,-0.00408462908852,0.33917986885,0.118278214756
a,21,0.0158499974203,0.306397354258,0.136639462511
b,21,-0.00390469607496,0.335938011418,0.11992370472
a,21,0.0162282924178,0.303445939657,0.13788247826
b,21,-0.00379576607331,0.332165688892,0.124320141821
a,21,0.0169301404916,0.299992198535,0.141601458874
b,21,-0.0039433734475,0.334705599616,0.121381419448
a,21,0.0163911027779,0.302317844064,0.139115073657
b,21,-0.00399319502478,0.333568482265,0.122659040293
a,21,0.0165184285423,0.301277595841,0.140190202437
b,21,-0.00386832713361,0.333401883704,0.122860712361
a,21,0.0166629374031,0.301124346758,0.140364588695
b,21,-0.00395464320525,0.334534104804,0.121547316189
a,21,0.0164029482092,0.302161194474,0.139252557507
b,21,-0.00386858383709,0.333106941182,0.123254793018
a,21,0.0167168112793,0.300853956581,0.140701276912
b,21,-0.00397560960463,0.334059091666,0.122230201356
a,21,0.016477375207,0.301725449216,0.139838443523
b,21,-0.00383700523075,0.333552833635,0.122906371998
a,21,0.0167000301456,0.301260572258,0.140419896118
b,21,-0.00388377348247,0.334195173932,0.122041198442
a,21,0.0165373851774,0.301849756998,0.139679006439
b,21,-0.00382014076065,0.334274492139,0.122045297377
a,21,0.0165982042865,0.301921238666,0.139691109433
b,21,-0.00388124636766,0.334514686191,0.121540977446
a,21,0.0164706212574,0.302143248265,0.139247117181
b,21,-0.00396997937805,0.336619882493,0.119378448513
a,21,0.0160944820949,0.304068471742,0.13743769484
b,21,-0.00394030092537,0.334538017702,0.121950572948
a,21,0.0164742137228,0.302161420962,0.13962299149
b,21,-0.00384817690968,0.332184271274,0.124619539831
a,21,0.016924121226,0.300006917243,0.141876084696
b,21,-0.00392835741696,0.33425195227,0.122031516857
a,21,0.0164947002844,0.30190152243,0.139673657955
b,21,-0.00395735248521,0.335574609672,0.120451787789
a,21,0.0162517497358,0.303112735049,0.138334889965
b,21,-0.00389481201142,0.335447439126,0.120816172792
a,21,0.0163615276966,0.302994244013,0.13866005522
b,21,-0.00389901594663,0.334341270389,0.122065668799
a,21,0.0165277930311,0.301982011277,0.139713218428
b,21,-0.00374880714553,0.334152373999,0.122681455797
a,21,0.0167552134247,0.301805093411,0.14026610517
b,21,-0.00399930878363,0.335699387478,0.120440436517
a,21,0.0162118333584,0.303226108704,0.13833375588
b,21,-0.00403401466215,0.336841934063,0.119069957311
a,21,0.0159920791803,0.304272486551,0.137171651138
b,21,-0.00400220891103,0.336042476714,0.119997203539
a,21,0.0161483449276,0.303540533283,0.137955935026
b,21,-0.00384067928163,0.333534405733,0.12287481088
a,21,0.0166919171548,0.301244149872,0.140389322577
b,21,-0.00390984632461,0.335117840637,0.121067265911
a,21,0.0163807876197,0.302693684664,0.138862355329
b,21,-0.00400842636551,0.335686185403,0.120351815275
a,21,0.0161904855081,0.303214909404,0.138251156186
b,21,-0.0039493915803,0.335840622861,0.120234446436
a,21,0.0162301918293,0.303355452201,0.138158036994
b,21,-0.00392521805365,0.335599814686,0.120752281592
a,21,0.0163251194183,0.303132980578,0.138613367075
b,21,-0.00388690121777,0.333530487978,0.123060543786
a,21,0.0166752203726,0.301239362086,0.1405580272
b,21,-0.00400341642325,0.335530960202,0.120602692788
a,21,0.0162298891366,0.303072228266,0.138468352327
b,21,-0.00396735264832,0.335249158538,0.121032165106
a,21,0.016322956674,0.302813260083,0.138839570713
b,21,-0.00402643200402,0.334000621073,0.122389213263
a,21,0.0164521010045,0.301671475137,0.13997797275
b,21,-0.00392136174723,0.335320111818,0.120791316663
a,21,0.0163320761657,0.302879227844,0.138625921674
b,21,-0.00401218033095,0.336450822987,0.119511994942
a,21,0.0160727422943,0.303914458506,0.137544882842
b,21,-0.00407459348455,0.336149493583,0.119850020922
a,21,0.0160603190504,0.303639073613,0.137827958924
b,21,-0.00398770443433,0.335492470014,0.120736387912
a,21,0.0162634577933,0.303036194682,0.138588142848
b,21,-0.00394229972875,0.33420244795,0.122161336704
a,21,0.0164998529244,0.301855703871,0.139788171842
b,21,-0.00408660331132,0.336101486767,0.1200790826
a,21,0.0160815187144,0.303593803874,0.138033638194
b,21,-0.0039982388249,0.336043710642,0.119937990741
a,21,0.0161435854664,0.303542105166,0.137901857575
b,21,-0.00398217507789,0.334722162436,0.121527972665
a,21,0.0163759040828,0.302331886201,0.139249767379
b,21,-0.00393901675076,0.335096122787,0.121130070797
a,21,0.0163622964843,0.302673663464,0.138917333143
b,21,-0.00394521432581,0.334817661758,0.121527443699
a,21,0.0164112110824,0.302418212138,0.139258253822
b,21,-0.00391781398993,0.334105073974,0.122275071473
a,21,0.0165383036421,0.301766432224,0.139884986851
b,21,-0.00393657139402,0.335315087732,0.120838765532
a,21,0.0163245928064,0.302874378267,0.138668592363
b,21,-0.00386889050624,0.332909000497,0.123379986397
a,21,0.0167328768078,0.300673613126,0.140799533463
b,21,-0.00391029402876,0.332958272439,0.123684692547
a,21,0.0167381738811,0.300716034216,0.141081885381
b,21,-0.00392634235738,0.331846575277,0.124857823647
a,21,0.0168823561743,0.299699471218,0.142064252189
b,21,-0.0038485391736,0.334231170132,0.12208538838
a,21,0.0165770065999,0.301881821795,0.139723480736
b,21,-0.00388665259966,0.333392911008,0.122861445414
a,21,0.0166458080751,0.301116312092,0.140364014853
b,21,-0.00404401717309,0.336962231014,0.118841232317
a,21,0.01595089423,0.304383371264,0.136971715211
b,21,-0.00388312072874,0.337194438158,0.120461128335
a,21,0.016335638638,0.304579857902,0.138480627477
b,21,-0.00403468388346,0.336091409288,0.119854301452
a,21,0.016097841638,0.303586194033,0.137828119751
b,21,-0.00410757470238,0.337608847756,0.118174363452
a,21,0.0158009847822,0.304974929609,0.136412538709
b,21,-0.00393486127955,0.338762025554,0.118853768077
a,21,0.0160693960828,0.306013330336,0.137136346312
b,21,-0.00398483075717,0.338562867276,0.119032340875
a,21,0.0160465927623,0.305831727787,0.137282093636
b,21,-0.00411972177877,0.337977086128,0.117910039296
a,21,0.0157546831705,0.305310753365,0.136200594579
b,21,-0.004140619513,0.338546101632,0.117173632285
a,21,0.0156341338846,0.305832327248,0.135572345764
b,21,-0.00412091833278,0.340675232815,0.116624362348
a,21,0.0155909802815,0.307765679037,0.135246948777
b,21,-0.00410007312203,0.338123146332,0.117720387848
a,21,0.01574707521,0.305444503354,0.136039436746
b,21,-0.00405666105246,0.337270474288,0.118724430553
a,21,0.0159247903527,0.304663655427,0.136890004683
b,21,-0.00412550419584,0.338403221137,0.11738614602
a,21,0.015677601734,0.305701083417,0.135755673047
b,21,-0.00411208962205,0.337888538902,0.118039258171
a,21,0.0157796405883,0.305229447197,0.136311885107
b,21,-0.00408577584087,0.337640245556,0.118225470184
a,21,0.0158289780478,0.305002846407,0.136462606289
b,21,-0.00406122303,0.33765214749,0.118207792428
a,21,0.0158495341662,0.305013636952,0.136448058089
b,21,-0.00408592918782,0.339865900148,0.117677701087
a,21,0.0157682218044,0.307023747923,0.136146100571
b,21,-0.00417070456458,0.338144472151,0.117783534458
a,21,0.0156901501063,0.305463705932,0.136097194463
b,21,-0.0041554620172,0.337877315357,0.117995828639
a,21,0.0157327059316,0.305219865673,0.136269954204
b,21,-0.00410281983578,0.336480055275,0.119692236241
a,21,0.0160139269375,0.303939993737,0.137710113436
