ID,xp,yp,zp,xo,yo,zo,wo,xori,yori,zori,xoori,yoori,zoori,woori
15,0.182135240807,0.411190268102,-0.0234268528879,0.999794021642,-0.015275557566,-0.0133630696373,0.0,0.100249883486,-0.0345309773385,1.15731549525,0.914675021685,-0.00564275793789,0.0162380841137,0.403824328901
15,0.181782136981,0.410615831008,-0.0230812419135,0.999782591384,-0.0152206962172,-0.0142513288057,0.0,0.100111793792,-0.0345421844446,1.15638512215,0.914303489018,-0.00578406092967,0.01629521543,0.404660525086
15,0.181854341761,0.411075676564,-0.0235924377914,0.99977511521,-0.0151079458308,-0.0148818339102,0.0,0.100206518597,-0.0344950984915,1.15701401081,0.9145816191,-0.00604647738699,0.0163472404292,0.404025580683
15,0.181939989744,0.411170787206,-0.0234906118095,0.999765919732,-0.0160560053406,-0.0145020837973,0.0,0.100193212844,-0.0344983080741,1.1572065435,0.914576604161,-0.00557029354771,0.0165345849728,0.40403615488
15,0.182025920371,0.410749627433,-0.0233262155891,0.999781015116,-0.015828247847,-0.0136889876767,0.0,0.100165075626,-0.0344958016374,1.15672988529,0.914610152844,-0.00558203254911,0.0162688109901,0.403970834363
15,0.182072296349,0.410897157831,-0.0233144688376,0.9997849629,-0.0154354393963,-0.0138482912286,0.0,0.100231299912,-0.0344778045168,1.15669637505,0.914330805989,-0.00578785694072,0.0162478781533,0.404600648031
15,0.181901503465,0.411290235396,-0.0238349229217,0.999773126823,-0.0156585899399,-0.0144396483425,0.0,0.100187912887,-0.0345550950216,1.15709311086,0.914627796964,-0.00584930832522,0.0161096945732,0.403933480111
15,0.181849892389,0.410726132029,-0.0233426512488,0.999720595224,-0.0177832063852,-0.0155720600875,0.0,0.100151664999,-0.0345172003725,1.15634447357,0.914737490821,-0.00508432634975,0.017033934865,0.403657426013
15,0.181834428905,0.410654100713,-0.0233663783407,0.999762397278,-0.0164852288787,-0.0142613540191,0.0,0.10016853951,-0.0344780893924,1.15632795086,0.914143460263,-0.00543355089398,0.0160695047641,0.405035778171
15,0.181970355679,0.411139234617,-0.0236461688124,0.999751321488,-0.0163724771074,-0.0151405804205,0.0,0.100213612056,-0.0345058636911,1.15695075641,0.914600230546,-0.00575235067571,0.0165118129643,0.403981050024
15,0.181873640141,0.411670329792,-0.0241859459369,0.999770406384,-0.0156787091248,-0.0146052250249,0.0,0.100251942634,-0.0345114356793,1.15752579207,0.914658003974,-0.00576592579585,0.0161478404373,0.403864751018
15,0.182009410661,0.411135421546,-0.0238711455064,0.999774006913,-0.0151990601184,-0.0148635013599,0.0,0.100210544071,-0.0345693306041,1.15715810954,0.914664082608,-0.00600967563536,0.0166114667899,0.403828625728
15,0.182087396204,0.411292010311,-0.0241526240144,0.999772631291,-0.0161418837005,-0.0139328860277,0.0,0.100283498065,-0.0344768136209,1.15746786793,0.914825328247,-0.00540387389952,0.0163561254391,0.403482210395
15,0.182022784071,0.411095307393,-0.0238952527306,0.999791361022,-0.015705567198,-0.0130602291256,0.0,0.10020562835,-0.0344778790912,1.1572709681,0.91440753762,-0.00542950003545,0.0159400024561,0.404444423865
15,0.181929848326,0.411244988032,-0.0241431253978,0.999786352881,-0.0153853581791,-0.013803599081,0.0,0.100242413365,-0.0345152817648,1.15728991928,0.914567370652,-0.00558312952121,0.0161513553928,0.404072378322
15,0.181858430385,0.410988719385,-0.0238598628086,0.999779822337,-0.0156951225092,-0.013927310482,0.0,0.10017841795,-0.0345398468838,1.15690741049,0.914687827338,-0.00546777435169,0.0162653407642,0.403796632791
15,0.18177796107,0.411125204139,-0.0240312141475,0.999790689888,-0.0154554845215,-0.0134053873782,0.0,0.100205070509,-0.0345467695637,1.15695534976,0.914719804057,-0.00539064379609,0.0158917017866,0.40374010804
15,0.181796195917,0.410956699152,-0.0239977434813,0.999781020394,-0.0156573295481,-0.0138837780038,0.0,0.100206560024,-0.0345466900127,1.15679950901,0.914450174406,-0.00540388877003,0.0161276913539,0.4043409132
15,0.181769728083,0.411250748611,-0.0239065076701,0.999745340967,-0.016627857912,-0.0152567216966,0.0,0.100219919004,-0.0345489904877,1.15684291312,0.914713635474,-0.00536118930073,0.0167141041645,0.403721267025
15,0.181691861575,0.410903730683,-0.0233783741608,0.99974433103,-0.016344533892,-0.0156246211002,0.0,0.100148396516,-0.0345043403262,1.15621809926,0.914640506457,-0.00567953960142,0.0166388249275,0.403885672292
15,0.181909220246,0.411335627097,-0.023917620409,0.999748818873,-0.016250509617,-0.015434380449,0.0,0.100192611141,-0.0344746478515,1.15710194416,0.914690354458,-0.00571575089528,0.016803740362,0.403765426905
15,0.181959524889,0.411105801275,-0.0238881236805,0.999759436107,-0.0160402808484,-0.0149592548635,0.0,0.100201680479,-0.0345414640815,1.15700019795,0.91452778788,-0.005624746315,0.0167747398858,0.404135986429
15,0.181898526247,0.411099945602,-0.0239802945899,0.999765018819,-0.0159099193454,-0.0147235054055,0.0,0.100192743206,-0.0345187198181,1.15702303898,0.914559675471,-0.00563395249249,0.0165312487327,0.404073726437
15,0.181921936737,0.411214553365,-0.0241239012295,0.999748119811,-0.0161577128054,-0.0155764325481,0.0,0.100200813592,-0.0345085030278,1.15720338299,0.914771518729,-0.00571550658353,0.0169609200548,0.403574935666
15,0.181877160948,0.41110610835,-0.0241448010329,0.999766476355,-0.0155830276957,-0.0149720407605,0.0,0.100181228293,-0.0344991460459,1.1570055672,0.914586426958,-0.00594632596384,0.0163680064303,0.404015342775
15,0.181977879353,0.411426310657,-0.0245080245332,0.999742646619,-0.0162962803346,-0.0157820080677,0.0,0.100263307574,-0.0345257956565,1.15744608477,0.914664096747,-0.00568180297714,0.0170671490571,0.403814338105
15,0.181936449961,0.411098857634,-0.0242465567619,0.999746594178,-0.0163498056593,-0.0154735672914,0.0,0.100206314404,-0.0345107265478,1.15713490268,0.91462315606,-0.00566046224695,0.0168553647197,0.403916251524
15,0.182015337716,0.410975823168,-0.0238460951932,0.999779743163,-0.0153018785907,-0.014363762487,0.0,0.100214938666,-0.0345481859328,1.15702350805,0.914678949172,-0.005880050292,0.0164373601952,0.403803984799
15,0.182022438387,0.410788306599,-0.0237601366745,0.999803849235,-0.0150124485779,-0.0129185696563,0.0,0.100226975656,-0.034479771798,1.15682914662,0.914329558095,-0.00572796949068,0.0157185840103,0.40462522867
15,0.182030379568,0.410885651548,-0.0237261912755,0.999788694536,-0.0157755256885,-0.0131794942093,0.0,0.100191165463,-0.0345489051051,1.15692036029,0.914626439246,-0.00548417420862,0.0159657163354,0.403947393069
15,0.182145677007,0.411029019882,-0.0239460845186,0.999761721068,-0.0163885673068,-0.014419290874,0.0,0.100253469591,-0.0345388420106,1.15719665314,0.914632955183,-0.00551438184057,0.0166135982102,0.403906099534
15,0.181961768504,0.411486859773,-0.0244491695848,0.999726254158,-0.0168980629036,-0.0161824663286,0.0,0.100247192637,-0.0345522778342,1.15768992529,0.91479279792,-0.00558118678455,0.017114925904,0.403522076891
15,0.181739070657,0.409650633327,-0.0227950741631,0.999777535895,-0.0165320135853,-0.013098520757,0.0,0.10007453874,-0.0344622890861,1.15521617385,0.914064549654,-0.00514051468922,0.0156272852058,0.40523494683
15,0.181903976829,0.411354214848,-0.0241552717352,0.999756052821,-0.0159763798177,-0.0152509060434,0.0,0.100233174202,-0.0345532424862,1.15734906495,0.91477440689,-0.00567187365621,0.0167489437556,0.403577857708
15,0.18210858398,0.410829231556,-0.0239406909097,0.999788560775,-0.0155024370661,-0.0135095591241,0.0,0.100247909815,-0.0344868669836,1.15697492796,0.91445797128,-0.00553265665433,0.0163183221901,0.404313888995
15,0.182081346352,0.411132813101,-0.0239900500521,0.999784691294,-0.0155446903994,-0.013745313888,0.0,0.100248924052,-0.0344702402185,1.15719989425,0.914592564096,-0.00546608818335,0.0165638771658,0.404000249446
15,0.18188758076,0.410745104124,-0.0234664102556,0.99980468989,-0.0147900520296,-0.0131086397289,0.0,0.100127084477,-0.0345366848013,1.15650705793,0.914358123914,-0.00591737066352,0.0155800315109,0.404563306016
15,0.182066361871,0.411752240026,-0.024395362946,0.999786788248,-0.0159746754486,-0.0130838751757,0.0,0.100277683951,-0.0345703059567,1.15788016679,0.914829471499,-0.00538230420645,0.0157854442093,0.403495834712
15,0.181897919305,0.411415414994,-0.0238973739436,0.999780431062,-0.0154984332561,-0.014102773944,0.0,0.100217432737,-0.0345397447916,1.15716656808,0.914787706474,-0.00576076187849,0.0161010477652,0.403572821145
15,0.181849631142,0.411038769766,-0.0235294871761,0.999769209777,-0.0160738968412,-0.0142533162032,0.0,0.100179675486,-0.0345425283582,1.15663921555,0.914522666422,-0.00551217186485,0.0162832042829,0.404169229185
15,0.181806935342,0.41080569133,-0.0234098672164,0.99977841921,-0.0163918094089,-0.0132068567696,0.0,0.100188052534,-0.0345118162081,1.15630384357,0.914451716093,-0.00507957001012,0.0159256614373,0.40434963857
15,0.181903173954,0.411292298488,-0.0241047415757,0.999771750845,-0.0161730609105,-0.0139598823054,0.0,0.100245216776,-0.0345454977214,1.15709027067,0.914721543688,-0.0053059542167,0.0162304443054,0.403723812823
15,0.182030955411,0.411016812135,-0.0237317122717,0.999750089651,-0.0167314759607,-0.0148261914867,0.0,0.100230785405,-0.0345330754061,1.15703753756,0.91461089578,-0.00545206800563,0.0166217950439,0.403956557323
15,0.181881777879,0.410134120715,-0.022978891256,0.999746556683,-0.0171877853706,-0.014539684812,0.0,0.100105921735,-0.0344594599204,1.1558768794,0.914602614129,-0.00518627758823,0.0165753306277,0.403980716332
15,0.181897681964,0.411079919297,-0.0241798159603,0.999714431213,-0.0176828765757,-0.0160739509929,0.0,0.100198902319,-0.0345035103804,1.15707504998,0.914450953625,-0.00524693008972,0.0171349906518,0.404299783867
15,0.182104619822,0.411323475261,-0.0242911491455,0.99976789625,-0.0155729118742,-0.0148875130174,0.0,0.10026308606,-0.034531749748,1.15759769751,0.91485118064,-0.00596971658851,0.0165434756865,0.403407973616
15,0.181967946191,0.410654657717,-0.0236113542653,0.999757678837,-0.0166498399972,-0.014400223446,0.0,0.10015822574,-0.0344628449463,1.15665971808,0.91448552844,-0.00540383114768,0.0164273019231,0.404248884518
15,0.181936292477,0.410717904433,-0.0234279357551,0.999778724792,-0.0157141108497,-0.0139845691369,0.0,0.100151827142,-0.0345153824593,1.15664717823,0.914615050881,-0.00570837904748,0.016120872633,0.403963909992
15,0.18193291045,0.411444840677,-0.0243619077956,0.999721042273,-0.0164178194283,-0.0169791885037,0.0,0.100259023341,-0.0345577026192,1.15756569584,0.914928018999,-0.00598915822149,0.0172321112621,0.403204544091
15,0.181834809625,0.410501012072,-0.0235190467734,0.999749651942,-0.0166601293021,-0.0149356464338,0.0,0.100186276836,-0.0345065160323,1.15629962365,0.914512296299,-0.00547393885781,0.0163375092705,0.404191021303
15,0.182041688727,0.411145205865,-0.0239385549381,0.999778990695,-0.0153723540785,-0.0143408680216,0.0,0.100234357464,-0.0345279542674,1.15731786449,0.914579922842,-0.0061152122167,0.0158725630111,0.404047312401
15,0.181764738086,0.410973127633,-0.0238876349639,0.99972241535,-0.0170971802072,-0.0162104495539,0.0,0.100187388602,-0.0345290631618,1.15679851905,0.914716134317,-0.00546869651291,0.0169236612097,0.403705433044
15,0.181781163731,0.411099812273,-0.0239989231907,0.999764234921,-0.0158696316998,-0.0148198974979,0.0,0.10020044992,-0.0345372469792,1.15696723863,0.914649704722,-0.00577194932026,0.0160491922505,0.403887392328
15,0.181784883453,0.41187160437,-0.0243182935688,0.999715908849,-0.0167377370578,-0.016969082274,0.0,0.100274749836,-0.0345234209564,1.15768062532,0.91486255665,-0.00572714118833,0.017225742898,0.403357132173
15,0.181725478471,0.411239910865,-0.0237072789976,0.999764698775,-0.0160742247445,-0.0145659322649,0.0,0.100232258461,-0.0345244089791,1.15680079695,0.914553473442,-0.00556625619522,0.0159924836606,0.404110382783
15,0.181814513909,0.411184938146,-0.0237476278782,0.999747020722,-0.016290251194,-0.0155087805602,0.0,0.100223845047,-0.0344595454897,1.15690841962,0.914405353842,-0.00571756318651,0.0164938345189,0.404423184002
15,0.181766390499,0.411031284102,-0.0235376731772,0.999751295087,-0.0168750886544,-0.0145801013439,0.0,0.100180054221,-0.0345034500093,1.1566512015,0.914464264588,-0.00527350758556,0.0161736845956,0.404308929947
15,0.181748408231,0.410409186575,-0.0233766021473,0.999757209628,-0.0160934308404,-0.0150506903464,0.0,0.100124512273,-0.0344918062423,1.15600607805,0.9143679414,-0.00553245298428,0.0166898238105,0.404502298492
15,0.18185629995,0.411037283089,-0.0239422698887,0.999767276777,-0.0164565614739,-0.0139489738059,0.0,0.100215033017,-0.0345229826743,1.15685281288,0.91443399696,-0.00515935980275,0.0162470092036,0.404375915335
15,0.181904870478,0.410279028133,-0.023378668793,0.999785903786,-0.0157004565719,-0.0134774720871,0.0,0.100151528947,-0.0345002135584,1.1560265886,0.914470930212,-0.00546664812257,0.0160880694062,0.40429470387
15,0.182089696306,0.411531512773,-0.0242416618264,0.999761211783,-0.0160071195369,-0.0148758710187,0.0,0.100261192359,-0.0345221743851,1.15761987705,0.914795823511,-0.00576017302877,0.0166588436783,0.40353178886
15,0.182033887585,0.411101728711,-0.0238890708961,0.999754837362,-0.0167833956844,-0.0144423959277,0.0,0.10021729475,-0.0344766030839,1.15706476844,0.914632621701,-0.00531202424961,0.0166069931696,0.403909838327
15,0.181859956474,0.410768585878,-0.0231083821093,0.999779216187,-0.0160380645193,-0.0135756902663,0.0,0.100169176593,-0.0345125910537,1.15636460225,0.914392564129,-0.00544653890937,0.0159159521159,0.404478993704
15,0.181827093973,0.410906035404,-0.023585894231,0.999760912712,-0.0162348956276,-0.0146473743925,0.0,0.100218376269,-0.0344606513629,1.15662561958,0.914542846788,-0.00554463376187,0.0162587358044,0.404124104621
15,0.181830949688,0.410952903561,-0.02385346008,0.999737670618,-0.0163909710936,-0.0159976877413,0.0,0.100215177568,-0.0345173204898,1.15678287031,0.914618652087,-0.0057163086993,0.0168713845084,0.403924994836
15,0.181817072859,0.41044435841,-0.0235404135037,0.999783419627,-0.0153227398635,-0.0140828790224,0.0,0.100156129565,-0.0344488785461,1.15639852007,0.914349975767,-0.00575668175891,0.016044995171,0.404565866776
15,0.181844677137,0.410517728542,-0.0235948490998,0.999761779529,-0.0164209231266,-0.0143783683855,0.0,0.100181749967,-0.0344611437493,1.156489633,0.914406709187,-0.00530557943585,0.0163875049742,0.404430056624
15,0.181956330987,0.410431828944,-0.0235607985095,0.999775960962,-0.0162133186548,-0.0136072106356,0.0,0.100162393241,-0.0345249085079,1.15648962129,0.914540586706,-0.00534427882223,0.0161596499589,0.404135892572
15,0.18199333885,0.41033778123,-0.0234952650821,0.999780331495,-0.0157752966611,-0.013799593168,0.0,0.100201949815,-0.0345071009719,1.15637724979,0.914651434738,-0.00558790930411,0.0161649197376,0.403881447421
15,0.182127865268,0.411739627801,-0.0243615840539,0.999746462507,-0.016486349365,-0.0153365898679,0.0,0.100300563916,-0.0344968439704,1.1580911048,0.914830887847,-0.00556888007862,0.0169953942874,0.403440938415
15,0.181937092821,0.410785742013,-0.0235455571899,0.999774398135,-0.0157997070549,-0.0141958476419,0.0,0.100173000684,-0.0344731419249,1.15678485957,0.914351812098,-0.00553210039978,0.0164655572445,0.404547951425
15,0.182004695691,0.411049635857,-0.0236761985937,0.999796517118,-0.015395933166,-0.0130341705395,0.0,0.100233616924,-0.0345634340738,1.15706672884,0.914624792964,-0.00551103641906,0.0158478199937,0.403955397507
15,0.181950345996,0.411565416424,-0.0240350861102,0.999754948302,-0.0157703982714,-0.0155350534115,0.0,0.100243511465,-0.034560439971,1.15760712632,0.914961258153,-0.00587542153651,0.0168129568663,0.403148483789
15,0.181911825184,0.41113909593,-0.0236259365468,0.999748841256,-0.0162374792016,-0.0154466396728,0.0,0.100215515243,-0.0344921785147,1.15706644574,0.914517456166,-0.00573096266363,0.0166603901913,0.40416260321
15,0.181838062903,0.410853978822,-0.0233365579852,0.999777421752,-0.0154549249569,-0.0143614849458,0.0,0.100149641259,-0.0345015703086,1.15665895954,0.914446094522,-0.00588539078681,0.0160113289787,0.404348042822
15,0.181994798759,0.410820144813,-0.0233503927357,0.999760112402,-0.0167866472802,-0.0140686219237,0.0,0.100199652965,-0.03452669832,1.15682106207,0.914729793324,-0.00520469992419,0.016392446587,0.403699893484
15,0.182035640968,0.411636444861,-0.0244603391179,0.999773663255,-0.0160825136878,-0.0139274913581,0.0,0.100312260422,-0.0345241813196,1.15799717325,0.914958462381,-0.00544460559915,0.0161160257883,0.40318933778
15,0.181847839117,0.411231337148,-0.0241014931954,0.999770956447,-0.015496587076,-0.0147611122125,0.0,0.100201583592,-0.0345421553793,1.15725511665,0.914791451398,-0.00579910763132,0.0164050753238,0.403551538597
15,0.181943726155,0.411165087684,-0.0239859101228,0.999789360884,-0.0151965421448,-0.0137948892994,0.0,0.100226691779,-0.0344820583578,1.15719715515,0.914453829411,-0.00579795761385,0.0159390127922,0.404334670087
15,0.181921764198,0.411142823936,-0.0239367466705,0.999768316383,-0.0157843053362,-0.0146345229266,0.0,0.100205467946,-0.0345016442433,1.15714654893,0.914743496173,-0.00569572252424,0.0164344639238,0.403660505065
15,0.181840481102,0.411534850328,-0.0240858600986,0.999776176185,-0.0154691285141,-0.0144327265265,0.0,0.100212980148,-0.0345355905021,1.15748825342,0.914746977281,-0.00569723318947,0.0162556713434,0.403659834809
15,0.18173102202,0.410403537494,-0.0231795668491,0.999754531301,-0.0163306407329,-0.0149728860336,0.0,0.100100983024,-0.0345203276173,1.15609842461,0.914331316966,-0.0053046988237,0.0168874096853,0.404579928296
15,0.181875472505,0.411281702948,-0.024060679882,0.999782289139,-0.015340694299,-0.0141434586175,0.0,0.10022043851,-0.0344989318801,1.15734488893,0.914854155916,-0.00562837893195,0.0163097463006,0.403415650328
15,0.18185371839,0.410486933962,-0.0231602571369,0.999776538178,-0.0156628994585,-0.0141967351866,0.0,0.100136057045,-0.0344746774114,1.15629718166,0.91448242859,-0.0056283979953,0.0163418621113,0.404256295534
15,0.181802026432,0.411037905091,-0.0238705676797,0.999762422942,-0.0154046633051,-0.0154205713957,0.0,0.100217975361,-0.0345141081058,1.15689539694,0.914503800492,-0.00586961351632,0.0167203833136,0.404189034122
15,0.181818860386,0.411076079952,-0.0239476321005,0.999755467903,-0.0160416020012,-0.0152207556669,0.0,0.100233581141,-0.0344854538195,1.1569767297,0.914597179119,-0.00554071682542,0.0167465023393,0.403981255832
15,0.181878393286,0.410626548098,-0.0235507600892,0.999811195816,-0.015048559445,-0.0122928263565,0.0,0.100189288499,-0.0345198423249,1.1565287044,0.914501484058,-0.00538778438208,0.0155459148603,0.404247859569
15,0.182013585569,0.41148473048,-0.0240655705056,0.999775821545,-0.0155678875551,-0.014350872157,0.0,0.100215532863,-0.0345448463524,1.15769665338,0.914826008455,-0.0058017720059,0.0162876673527,0.403477912144
15,0.181880811932,0.411448640402,-0.0239500390309,0.999759681112,-0.0160156133462,-0.0149693070069,0.0,0.100244265859,-0.0345531605622,1.1573483507,0.914759076326,-0.00564047565362,0.0164759955351,0.403624279355
15,0.181907716818,0.411076566947,-0.0235008918723,0.999775820653,-0.0156615207084,-0.0142486913917,0.0,0.100169778176,-0.034532455391,1.1569152071,0.914741487515,-0.00570318881755,0.0162493854474,0.403672444105
15,0.181864522353,0.410613818434,-0.0230940553254,0.999766212503,-0.0167907905762,-0.0136231306456,0.0,0.100139395399,-0.0345035066507,1.15629896301,0.914595740603,-0.0050561186342,0.0161752027488,0.404014145485
15,0.18181130719,0.410945532866,-0.0234275524138,0.999764091952,-0.0164470999427,-0.0141863789062,0.0,0.100184042649,-0.0345308243067,1.15664320198,0.914387496252,-0.00526735337006,0.0162024688236,0.404481447894
15,0.181739366043,0.411091075863,-0.0238322362781,0.999768431677,-0.0158789840102,-0.0145238042029,0.0,0.10016909339,-0.0344793226318,1.15690442828,0.914722381862,-0.00549402630343,0.0163292340551,0.403715414508
15,0.181887970675,0.410929775773,-0.0237037706804,0.999782142882,-0.0157698217442,-0.0136740446252,0.0,0.100201086867,-0.0345114067897,1.1566999379,0.914826866696,-0.00533798521755,0.0162942901353,0.403482101208
15,0.181938354565,0.410800069441,-0.0236500060307,0.999774741134,-0.0159126762053,-0.0140447045728,0.0,0.100137468757,-0.0344820686718,1.15663825688,0.9144867764,-0.00552884225033,0.0163923022386,0.404245791716
15,0.18194674871,0.410692435123,-0.0235266505261,0.999774657782,-0.0159862339691,-0.0139668886922,0.0,0.100149010355,-0.0344961367206,1.15647534258,0.914531725571,-0.00548191074365,0.0163695171412,0.404145655039
15,0.181993238938,0.410799726494,-0.0235851639312,0.999728030591,-0.0178016437381,-0.0150654017526,0.0,0.100176789541,-0.0344933884735,1.15661215339,0.914648501465,-0.00507537336791,0.0168671880899,0.403866137872
15,0.181921130756,0.411571270547,-0.024164072486,0.999741310901,-0.0166062503507,-0.0155416770824,0.0,0.100244947735,-0.0345148509364,1.15745758606,0.914578739789,-0.00579373136208,0.0163964301375,0.404033808586
15,0.181911688445,0.410988584755,-0.0235677265671,0.999729894187,-0.0167669748588,-0.0160937013557,0.0,0.100178680664,-0.0345122260613,1.15669216656,0.914619139332,-0.0058155339566,0.0168762170111,0.403922273255
15,0.181959219834,0.411263040309,-0.0238361434696,0.999726350294,-0.0171819537741,-0.0158746651228,0.0,0.100218734403,-0.0345100476578,1.157076905,0.914656396664,-0.00558349244459,0.0168528276021,0.403842150915
15,0.181877639897,0.411191500466,-0.0235880855874,0.999733483235,-0.0164685088581,-0.0161787117788,0.0,0.100184004923,-0.0345160765588,1.15692373391,0.91471487807,-0.00578429659973,0.0171086330463,0.403696084232
15,0.181777800291,0.411615585234,-0.0239668600452,0.999738867852,-0.0163609118259,-0.0159535786251,0.0,0.100193673651,-0.0345536527787,1.15734354029,0.914804577592,-0.00580426612855,0.0166677924888,0.403510941618
15,0.181669779321,0.411074631312,-0.0235057912501,0.999747206366,-0.0167265634786,-0.0150248273939,0.0,0.100121642962,-0.0345125997716,1.15654999893,0.914559963655,-0.00552064063518,0.0161369838662,0.404090575438
15,0.181768618269,0.410770239347,-0.0233420057061,0.999746115491,-0.0166535903916,-0.0151776970622,0.0,0.100144067008,-0.0344800929196,1.15636754678,0.914479690921,-0.00549637750872,0.016500902779,0.404257844618
15,0.181846537556,0.410659607878,-0.0232773065523,0.999781151264,-0.0154943865129,-0.014056086353,0.0,0.10012658813,-0.0345290587191,1.15652344871,0.914554634641,-0.00564919902717,0.016276247653,0.404095274124
