ID,xp,yp,zp,xo,yo,zo,wo,xori,yori,zori,xoori,yoori,zoori,woori
17,0.568455052002,0.00557697089686,-0.0148931500158,-0.0274043786224,0.686442871547,-0.726667175627,0.0,0.322794605535,-0.10567394445,1.24204610802,0.628880244351,-0.66206884223,0.30757292509,0.26753202082
15,0.21154184981,0.0395852107994,-0.0222090907444,0.846253713727,0.344161095403,-0.406703568234,0.0,-0.0351749151555,-0.115347529166,1.26105561314,0.882222989734,-0.262469848645,0.136181011274,0.36639719855
16,0.396884809022,0.0302570122513,-0.0199624550608,0.476496984357,0.594138008745,-0.648035994729,0.0,0.150666442016,-0.116082886755,1.25671807097,0.780174055433,-0.476957923111,0.228655069505,0.334000661677
16,0.396819424402,0.0297195203376,-0.0195116721078,0.476007606246,0.594269235356,-0.648275276951,0.0,0.150622834562,-0.116019874074,1.2560177098,0.779998838775,-0.477126593617,0.228849320583,0.33403594663
15,0.210659184468,0.0360445861969,-0.0196706773776,0.85859223826,0.338691198118,-0.384847555165,0.0,-0.035640678167,-0.115004259274,1.25528352627,0.881921778235,-0.255485202408,0.127145843405,0.375200243777
17,0.567850629067,0.00464746934594,-0.016211106138,-0.0244436217294,0.684996243094,-0.728136426986,0.0,0.322530147468,-0.105572316301,1.24085529732,0.628791509621,-0.661934694382,0.307136478029,0.268571930152
15,0.210920029079,0.041204997236,-0.0252350982403,0.848926391467,0.334756774484,-0.408976629905,0.0,-0.0350469534327,-0.115171539214,1.26032029708,0.881773866219,-0.261890501984,0.136164854471,0.367895836114
16,0.396221116691,0.0304543481802,-0.0220949634292,0.477536578988,0.588810782323,-0.652120141039,0.0,0.15053401412,-0.115841456805,1.25571750829,0.779914945764,-0.477029895417,0.229438040495,0.333966078856
17,0.567739100317,0.00562242392612,-0.0177680093321,-0.0220670369603,0.687621460106,-0.725733955029,0.0,0.32261033097,-0.105477937113,1.24103213237,0.6294201137,-0.661657788851,0.305486069454,0.269661922215
17,0.567866504188,0.0061824401996,-0.0182129188639,-0.0255970433465,0.684892737952,-0.728194156027,0.0,0.322715759411,-0.105563265293,1.2417458539,0.628666644467,-0.662106893106,0.307382805893,0.26815764557
15,0.210465101331,0.0375811310756,-0.0213133897124,0.858215127344,0.339092387121,-0.385335111552,0.0,-0.0356546656971,-0.115016999133,1.25632387835,0.881935844713,-0.255815100258,0.126811545403,0.375055505549
16,0.396604613782,0.0305936635238,-0.0208752238372,0.475773293046,0.594515097754,-0.648221854126,0.0,0.15061439366,-0.115883380977,1.2561765821,0.78007483735,-0.477188396636,0.22858230616,0.333953008013
15,0.210917228881,0.0361850288225,-0.0194015520274,0.853727385951,0.344285498105,-0.390662317446,0.0,-0.0354587689267,-0.114927382038,1.25557932815,0.882140320937,-0.257993347854,0.129292727566,0.372224767094
16,0.39689121582,0.0302293694736,-0.0188877754976,0.473679627073,0.598494183952,-0.646090026754,0.0,0.150607657935,-0.115986499864,1.25604914374,0.780107688036,-0.477055279371,0.228909549859,0.333842288325
17,0.567995261996,0.0057316592495,-0.015371650508,-0.0276046392906,0.688476324531,-0.724733285043,0.0,0.322517827544,-0.105591115139,1.24095195458,0.628757698792,-0.662100283062,0.3071174574,0.268264493997
16,0.396440788824,0.0316632581978,-0.0217898963836,0.475868362535,0.592437005472,-0.650052071826,0.0,0.150652626813,-0.116036198725,1.25659299162,0.780010685219,-0.477236240066,0.228799554836,0.333885707719
17,0.568202923269,0.00865037147523,-0.0205472985148,-0.0275374832314,0.681186020075,-0.731592299762,0.0,0.323206400126,-0.105836235239,1.2441622276,0.628303096696,-0.662587671364,0.308268520543,0.266802015886
15,0.211046872267,0.0424707801979,-0.0257356979525,0.846239284257,0.338227624551,-0.411680880987,0.0,-0.0350202419627,-0.115306130106,1.26191548902,0.882208955258,-0.263040690868,0.137060447982,0.36569302401
15,0.210278760304,0.0394416597321,-0.0229136116929,0.857061016456,0.336962202591,-0.389747210504,0.0,-0.035669453541,-0.115146418951,1.2577582358,0.881982574701,-0.256403515906,0.128473408437,0.373976681466
17,0.567253729273,0.0056550472659,-0.0180717648659,-0.0238165070095,0.683078137773,-0.729956869747,0.0,0.322375493662,-0.105449419187,1.24026849276,0.628992935051,-0.661570174659,0.307447004219,0.268643129921
16,0.396486865598,0.0318342663623,-0.0220116491465,0.476996159364,0.592308405887,-0.649342295148,0.0,0.1506920991,-0.116001067059,1.25687182643,0.780410988788,-0.476905525947,0.228231548127,0.333811576102
17,0.566975991066,0.00635050000984,-0.0212178801822,-0.0211436561147,0.678165731113,-0.734604782825,0.0,0.322566113493,-0.105469082683,1.24109623257,0.629174042761,-0.661836248808,0.306996497498,0.26807826134
15,0.209858140239,0.0400440370668,-0.024165021686,0.858546235274,0.332566622072,-0.390253512195,0.0,-0.0356668987832,-0.115082517303,1.25702702829,0.881918381289,-0.25671165942,0.127713083766,0.374177044857
16,0.396380835883,0.0307468772586,-0.0208831772163,0.477529611248,0.591764898252,-0.649445744907,0.0,0.150543539874,-0.11586953052,1.25595515124,0.780237499943,-0.476949621883,0.228596746019,0.333904222163
