0.0602699999523,-0.442821643545,0.753757024551,0.920253125212,-0.010492713839,0.00529036459729,-0.391147159694
0.059981094974,-0.442714817427,0.754018950483,0.920299831002,-0.0104846142909,0.00546269751528,-0.391035104378
0.0597846762378,-0.44217327765,0.754333905211,0.920443624655,-0.0104358403817,0.00558141053643,-0.390696141425
0.0601594149277,-0.44247091582,0.753895350033,0.920341027518,-0.0104131069934,0.005364826577,-0.390941400858
0.0605619584048,-0.442841659922,0.75319999148,0.920189967283,-0.01044556379,0.00512253604407,-0.391299212795
0.0600663333589,-0.442958402709,0.753198647182,0.920163815324,-0.0103540207411,0.00541905281438,-0.391359145914
0.0593031318347,-0.442679120803,0.753513749297,0.920246631558,-0.010282290734,0.00586001963178,-0.39115990563
0.0591760202463,-0.442637453837,0.753506091693,0.920253308077,-0.0102833477284,0.00592407221198,-0.391143205363
0.0595762364595,-0.443239158638,0.753101884899,0.920090685634,-0.0104554455167,0.00566568453737,-0.391524857305
0.0598012334614,-0.443854777619,0.752535750623,0.91991313072,-0.0105388091465,0.00552098890434,-0.391941684581
0.0597222149861,-0.443517318834,0.752845977572,0.920015556734,-0.0105421524395,0.00557439676127,-0.391700350382
0.0598383150248,-0.442975527262,0.753215583139,0.920163834485,-0.010533890334,0.00552376173294,-0.391352836858
0.0602799271386,-0.442626087859,0.753560148489,0.920267951093,-0.0104828621719,0.00529151348084,-0.391112525593
0.0607250080937,-0.442709523618,0.753599648628,0.920259450838,-0.0105490189725,0.00502341831797,-0.39113428207
0.0608056781849,-0.443054540185,0.753282873211,0.920159973176,-0.0105584335332,0.00496278319542,-0.391368769868
0.0605826390399,-0.44299559499,0.753147469089,0.920157624788,-0.0105747392505,0.00507524097548,-0.391372408793
0.0602251399071,-0.442905816499,0.753195827319,0.920173889011,-0.010487798435,0.00529984336728,-0.39133353003
0.0602551428006,-0.442857346815,0.753276435743,0.920190905126,-0.0104496405335,0.00529034655262,-0.391294665654
0.0597912462314,-0.443088458076,0.75336855804,0.920152752261,-0.0104474287432,0.00556449703894,-0.391380633287
0.0606211583779,-0.443354085664,0.75307234177,0.920076567309,-0.0104846394774,0.00508116874368,-0.391565274695
0.0605732907526,-0.443570868307,0.752732644391,0.91999688337,-0.0104733042316,0.00510064194401,-0.391752508531
0.0609104513419,-0.443253295707,0.753005464771,0.920092086033,-0.0105503659229,0.00489603092161,-0.391529401042
0.0600843573248,-0.443129721265,0.753032920405,0.920113989327,-0.010445344788,0.00538060353039,-0.391474380417
0.0597842007503,-0.44291966632,0.753517339325,0.920207883561,-0.0105564836139,0.00554451004421,-0.391248348361
0.0598588981593,-0.443194006015,0.753032456866,0.920100217425,-0.0105016053605,0.00549914018339,-0.391503595943
0.0601131689426,-0.44354052247,0.752832501615,0.920014089624,-0.0106055765588,0.00533375782434,-0.391705434819
0.0601547544643,-0.443456827865,0.75283688195,0.920032154396,-0.0105852155287,0.00531443627576,-0.391663816118
0.0601472301701,-0.443446745279,0.753010443021,0.920052577852,-0.0106479557109,0.0053108876317,-0.391614184498
0.0599950736635,-0.443320337283,0.752996464143,0.920070144827,-0.0105546960133,0.0054146585913,-0.391574014029
0.0598822942665,-0.44323989721,0.753066946973,0.920090827903,-0.010545018751,0.00548500014744,-0.39152469368
0.0601816523807,-0.443001746549,0.753277360523,0.920164553008,-0.0105281649578,0.00532925868534,-0.391353998487
