ID,xp,yp,zp,xo,yo,zo,wo,xori,yori,zori,xoori,yoori,zoori,woori
17,0.552447165734,-0.200808186723,0.0629045755717,0.508746658564,-0.646789336263,0.568190453894,0.0,0.544583702205,0.19608542001,1.5352625902,0.794665603039,0.452076362992,-0.202799885529,0.350721752675
13,0.00472037696598,-0.213347040597,0.0304300481162,0.999640741371,0.0262143026058,0.00558556437588,0.0,-0.00329781428337,0.225078405296,1.54946483013,0.923353436559,-0.0107211392992,-0.0043553742621,0.383776652601
16,0.334498168186,0.0731494541196,0.0136330560317,0.8520666528,-0.374115506389,0.366087430904,0.0,0.326255527626,0.0194240273966,1.74893800331,0.882358458231,0.243228394761,-0.120950229702,0.384258430103
14,-0.00438609646038,0.220057824564,-0.0326885371514,0.999472671655,0.0145996086737,0.0290039659672,0.0,-0.0127558359624,-0.0601145662897,1.88052528081,0.927008205312,-0.00223502134668,-0.0156580283532,0.374707376646
15,-0.0111424729461,0.524226784285,-0.0493836076625,0.999125357285,0.0200180705329,0.0367123587255,0.0,-0.0197198400203,-0.277201359098,2.09422590574,0.929402483815,-0.00337614943638,-0.0202186446357,0.368498074761
17,0.55217312803,-0.201703309373,0.0585006910442,0.5069364685,-0.642030184025,0.575163159205,0.0,0.544139002775,0.195885785007,1.53369959184,0.793769280989,0.452205486215,-0.204358004544,0.351679303875
18,-0.337229837538,0.100098324467,0.0248954999108,0.843761169137,0.383930641801,-0.37505246532,0.0,-0.345481585027,-0.00822597552634,1.75767452167,0.885784416901,-0.252215957645,0.121197925361,0.370248754721
14,-0.00395048575019,0.219042400028,-0.0321057013868,0.999597056389,0.0137872563553,0.0248120217024,0.0,-0.0123191607075,-0.0597384995276,1.87941693532,0.927271503994,-0.00253956331198,-0.0135470148556,0.374135786698
13,0.00485683593631,-0.213570465814,0.0281186981091,0.999753861351,0.0219479226403,-0.00324120422384,0.0,-0.00319081713653,0.224890859985,1.54811459614,0.922783156148,-0.0110743644125,-0.00154449697676,0.385157396024
16,0.336123355049,0.0772693946569,0.00681795232504,0.85172568152,-0.383136777179,0.357448700393,0.0,0.327864222584,0.0195010864186,1.75593323974,0.881745925344,0.24602947518,-0.117070444649,0.385081980195
15,-0.0120075447241,0.518392012831,-0.0396025991663,0.999563128404,0.0148224970693,0.0255704109384,0.0,-0.0198125396809,-0.276065268442,2.08714397944,0.928177868208,-0.0039645060928,-0.0182594172539,0.371667487604
16,0.335235675281,0.0738665543564,0.0105653910979,0.851284025577,-0.381149070858,0.360611832283,0.0,0.326946323311,0.0195363051663,1.75087687589,0.881762840981,0.245636821061,-0.118886462817,0.384737382331
13,0.00532657648582,-0.213142910065,0.0249132004178,0.999805094655,0.0191608171465,-0.00475770832197,0.0,-0.00311531386051,0.22529886354,1.55052371018,0.923011026794,-0.0112720288877,-0.00460291227861,0.384580809428
17,0.553086877313,-0.201958648362,0.052154084606,0.510314602032,-0.64108220943,0.573229978024,0.0,0.544414116069,0.195958395439,1.53442523397,0.79486291783,0.452079828577,-0.201352597769,0.351103833394
14,-0.004323055075,0.219272056694,-0.0292369734075,0.999709795968,0.00996389610277,0.021932729404,0.0,-0.0122386874074,-0.0596917657073,1.87921956937,0.927833782247,-0.00222427049517,-0.0155617040249,0.372662526303
15,-0.0118805841383,0.521062435564,-0.0400195378225,0.999464449542,0.01560168698,0.0287645870016,0.0,-0.0196692529189,-0.276246912321,2.0896939571,0.928680824295,-0.00363824103904,-0.0197521603445,0.370335715197
17,0.554166254228,-0.199733625676,0.0482243664353,0.507838008986,-0.637779739371,0.579083379727,0.0,0.545584391158,0.196328342644,1.53751290164,0.794267062789,0.452578330497,-0.203301829115,0.350686546665
13,0.00519659875839,-0.214854825808,0.0268938253858,0.999802785401,0.0185536005256,-0.00708196379265,0.0,-0.0032098520036,0.224584290871,1.54633363653,0.922531724335,-0.011321803189,-0.00327607795403,0.385741236689
16,0.335605442139,0.0763395228489,0.00792451763786,0.852526804003,-0.379105947414,0.359828749674,0.0,0.327457082053,0.0194296452213,1.75387765261,0.881987209819,0.24497657536,-0.11856262666,0.384743996444
14,-0.00474888585529,0.217922696731,-0.0273370501377,0.999865096367,0.00716376735967,0.014780713924,0.0,-0.01238992806,-0.0597641963732,1.87782355631,0.92718304722,-0.00224117831183,-0.0130023764606,0.374376164136
