0.498206971154,-0.00889717596492,0.0109567258112
0.498359270184,-0.00866148793101,0.0103588629095
0.498383769904,-0.00865420301852,0.0103241792847
0.498579209759,-0.00834411400567,0.00970503588472
0.498512150231,-0.00831525562707,0.00967468820089
0.498372361031,-0.00870412603369,0.0104855171766
0.498474623769,-0.00846491127743,0.01006443821
0.498428152228,-0.00854709523824,0.0101831774874
0.498858765104,-0.00786221493801,0.0087142150687
0.49864087718,-0.00822317878576,0.00956250574951
0.498473417034,-0.008484809664,0.00999705916996
0.498362606491,-0.00855695075117,0.0103030574413
0.498627450891,-0.00824393489443,0.00956683905558
0.498570807158,-0.00830829887634,0.00970679923987
0.498131147064,-0.00897171538749,0.0111353632232
0.498349081763,-0.00861295147823,0.0102976066014
0.498422543471,-0.00843999062617,0.0100627619484
0.498350564955,-0.00859305978936,0.0103277800379
0.49848143537,-0.00851783032635,0.0101432629979
0.498633324538,-0.00818781746645,0.00936442637461
0.498450157262,-0.00852512249394,0.0100469002141
0.498236952961,-0.00890665587605,0.0108878753528
0.498551295385,-0.00841818925275,0.00990060621772
0.49884100508,-0.00787101777066,0.00868742363418
0.498398203288,-0.00857264820109,0.0102460510211
0.498585005275,-0.00817582762556,0.00947050727584
0.498576109436,-0.00831426501677,0.00967088228532
0.498699744268,-0.00816572946971,0.00940635102847
0.498654527938,-0.0081962945307,0.00951322067838
0.498435934756,-0.0085737569763,0.0101733600654
0.498308541442,-0.00871164040976,0.0105163309878
0.498203139025,-0.00898298784173,0.0110455511436
0.498444091759,-0.0086276883841,0.0102243199184
0.498462998008,-0.00851101531484,0.0101429988261
0.498544325557,-0.00830740047623,0.00985473947355
0.498357716716,-0.00859864921364,0.010306958145
0.498422183882,-0.00857305717271,0.0102396382949
0.498210303155,-0.00889890784621,0.0108298975291
0.49844634673,-0.00844541403345,0.00999773635771
0.498632441396,-0.00827362973184,0.00961879749333
0.498578812276,-0.00834878140857,0.00973128710316
0.498457934324,-0.00845509384078,0.00988049843911
0.498199727067,-0.0089223268159,0.0108994413466
0.498066554739,-0.00892506478796,0.0111722714059
0.498526675255,-0.00835596811185,0.00970134289271
0.498301077483,-0.0087188398677,0.0105674196072
0.498140712006,-0.00892577949369,0.0109330745071
0.498532682642,-0.00832381276843,0.00969313465092
0.498515603228,-0.00842737703537,0.00995188970136
0.498234101576,-0.00889499340363,0.010916131142
0.498587531717,-0.00827085240206,0.00968154728427
0.498397914313,-0.00858221851777,0.010368910079
0.498500531778,-0.0084911281307,0.0100436521787
0.498397740209,-0.00849910346754,0.0101902288207
0.498456626129,-0.00855088946132,0.0102471377402
0.498386652937,-0.00853792014074,0.0102000389362
0.49848961111,-0.00842127982538,0.00992660961776
0.49838036078,-0.00862456456452,0.0102374737034
0.498529686877,-0.00835757965213,0.00982108801232
0.498467521869,-0.00837247256447,0.00986329874078
0.498647174732,-0.00811450087616,0.00927072448873
0.498583853611,-0.00836926077496,0.00985242106113
0.498449705513,-0.00852409777336,0.0101216452772
0.498255884432,-0.00882657639556,0.0107637977989
0.498371935108,-0.00862932409859,0.0104546909426
0.498116531545,-0.00909120399671,0.011182735692
0.498591652003,-0.00832199945004,0.00971978700886
0.498399300119,-0.0085898652529,0.010373737332
0.498427807592,-0.00858575504234,0.0102034741834
0.498640554704,-0.00824176253016,0.00957917109955
0.498307539642,-0.00872418942149,0.0104748154118
0.498500555224,-0.00838649079746,0.00993424401763
0.498653471748,-0.00828637219731,0.0095416638786
0.498435396649,-0.00854076035557,0.0102331045285
0.498358174662,-0.00861037800308,0.0103915161041
0.498689074577,-0.00810067989019,0.00923452264885
0.498412889709,-0.00848133082292,0.0102612286391
0.498390974203,-0.00861553167754,0.0102566489882
0.498510031256,-0.00847339720779,0.00997515778428
0.498561401821,-0.00832255436788,0.00969072605034
0.498344774112,-0.00866692253753,0.0104353059514
0.498272723539,-0.00887570563747,0.0107978404712
0.498631122019,-0.00822549820817,0.00959088198459
0.498388508172,-0.00870374866378,0.0103064137166
0.498196154469,-0.00891381462079,0.0110314911059
0.498578672241,-0.00820205536782,0.00948759176315
0.498380961561,-0.00860190452224,0.0102885014
0.498824506204,-0.00792350491662,0.00888009705401
0.498663475832,-0.00820518909303,0.0094472750245
0.49841747559,-0.00848830671442,0.0101131699279
0.498425672311,-0.0085234858354,0.0101513364479
0.498424476802,-0.00857319935994,0.0101009712656
0.498387115071,-0.00861228878074,0.0102780038517
0.498477591876,-0.00838559761375,0.00990302231003
0.498297686239,-0.00876992513791,0.0105452343445
0.498527476625,-0.00843019298318,0.00986940015067
0.498385455292,-0.00861349489274,0.0102646351421
0.498407270952,-0.00863771936636,0.0103882569835
0.498388652871,-0.00867865672413,0.0105065482241
0.498491292866,-0.00832431522088,0.00979943757077
0.498451571432,-0.00844714987165,0.0100190656366
0.498651718984,-0.00817508359888,0.0094718577237
0.498355063096,-0.00856868596693,0.010293664992
0.498805972467,-0.00797148586672,0.00898869648316
0.498679105256,-0.00820199004427,0.00947537034056
0.498566315284,-0.00827745173333,0.00957853214875
0.498238075697,-0.00882337595144,0.0107399096149
0.498367607105,-0.0086401076687,0.0103656211159
0.498228925427,-0.00887428588011,0.0109739041172
0.498582677441,-0.00828270989391,0.00958736388322
0.498606302588,-0.00823721819495,0.00951870342947
0.498025709454,-0.00917395232497,0.0116414859728
0.498478904809,-0.00849501324554,0.0100209695056
0.498634163554,-0.00828879405308,0.00959188826574
0.498420815907,-0.00857861330372,0.0103490949785
0.498438521388,-0.00843711315299,0.00997711872325
0.498554150562,-0.00835214534754,0.00972897327135
0.498604816399,-0.0081697978511,0.00944594363066
0.498494378744,-0.0083831653442,0.00988514938141
0.498616208098,-0.00825329535788,0.00957426636793
0.498806253412,-0.00792194253193,0.00886526522726
0.498520059254,-0.00843667874991,0.00991470788898
0.498692696987,-0.00813104716977,0.00941238531187
0.49857565966,-0.00832513516893,0.00978467047779
0.498699620982,-0.00809052149808,0.00917058505098
0.49857490131,-0.00828207469928,0.00961042933987
0.498296941046,-0.00869454730196,0.0105977143374
0.49859537804,-0.008163988259,0.00945916278781
0.498186807318,-0.00891944566126,0.0109123164982
0.498341662515,-0.00870735266947,0.0104334249101
0.498677043332,-0.00804657817051,0.00932045072127
0.49866631251,-0.00820556743562,0.0094879240752
0.498608231458,-0.00827726176053,0.00958565486257
0.49871187049,-0.00806799770673,0.00913189587415
0.498383267217,-0.00859532717683,0.0102352317605
0.498560625217,-0.00831990654217,0.00957720175908
0.498389987673,-0.00862524823975,0.0103247370225
0.498413135711,-0.00855695353479,0.010196875513
0.498589748051,-0.00831487401971,0.009681961481
0.498603185686,-0.00822730492568,0.00948304042376
0.498405480511,-0.00861234677511,0.0103370978465
0.498372531745,-0.00855163837481,0.0102054979961
0.49833916163,-0.00867703772001,0.0104984543393
0.49832775149,-0.00876131830794,0.0106097435266
0.498404977983,-0.00866387626999,0.0104016118615
0.498418915347,-0.00846924233529,0.0101036346703
0.498208929825,-0.00891297508184,0.010875885977
0.498425013425,-0.00849490911142,0.0101092154863
0.498577524766,-0.00829080842586,0.00968514596758
0.49842746571,-0.00849372028347,0.0100935562051
0.498553810602,-0.00834679584611,0.00969792525009
0.498495728539,-0.00839115393888,0.00989607201155
0.498495723142,-0.0084985984112,0.0100716350741
0.498512596526,-0.00849069977585,0.0100232432666
0.498755341712,-0.00807936037061,0.00924131818037
0.4984431096,-0.0086197972929,0.010344286449
0.498306321709,-0.00880390760699,0.010597248731
0.498364709595,-0.00876389189395,0.010504730806
0.498260480722,-0.00875347108646,0.0105544269148
0.498614696649,-0.0081439747712,0.00949212891722
0.498340434757,-0.00866772548502,0.0104410809087
0.498694040447,-0.00814092548865,0.00932025874122
0.498590443575,-0.00827899640127,0.0096063954829
0.498302027256,-0.00877349018391,0.0107197684151
0.498346883097,-0.00872159448029,0.0104422078276
0.498555527136,-0.00841180317866,0.00978395447989
0.498579792745,-0.008281266175,0.00966396486805
0.49840691718,-0.00853433916419,0.010196664113
0.498451085111,-0.00859661556789,0.0102605909524
0.49835497649,-0.00859621625947,0.0105309241087
0.498384857733,-0.00855539293344,0.0101964446379
0.498439737089,-0.0084529677301,0.0101344863136
0.498613363059,-0.00816434990741,0.00950719802036
0.498346168215,-0.00864705432312,0.0103986595025
0.498594452037,-0.00832172973155,0.00968891435423
0.498417058313,-0.00858419947216,0.0103816139242
0.498631929269,-0.00819920874001,0.00954044298271
0.498577170559,-0.00831393383562,0.00965866476531
0.498413515969,-0.00858008947666,0.0102006807478
0.498580450823,-0.00843739038309,0.00991854700588
0.498206491882,-0.00893617335516,0.0109424148942
0.498699284724,-0.00810390317132,0.00926286202133
0.498634469225,-0.00813539606753,0.00940108592949
0.498229315996,-0.00881979112206,0.0107736408941
0.49863458628,-0.0082743723346,0.00967939103916
0.498170912655,-0.00886799201546,0.011126536182
0.498724320641,-0.00803356246922,0.00916299505232
0.49874329507,-0.00801342325885,0.0090467013607
0.498327534576,-0.00870827855696,0.010612011273
0.498667908074,-0.00821262235619,0.00954779083097
0.49829603606,-0.00872860869635,0.0105608100478
0.498619356761,-0.00816495645765,0.00948551361383
0.498405474718,-0.00868109242069,0.0103913671112
0.49845641318,-0.00858860703428,0.0101608497911
0.498353765469,-0.00861568322049,0.0104100230904
0.498571237489,-0.00831881166474,0.00968811975847
0.49825070626,-0.00885461058253,0.010851063903
0.498573993471,-0.00822763396043,0.00965724671463
0.498420001981,-0.00848438090284,0.0103284393707
0.498579824735,-0.0083947766676,0.00972974220636
